序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,103,"15,194.910",0.910
2,2017-09-30,6,"8,335.330",1.760
3,2017-06-30,85,"9,995.240",2.000
4,2016-12-31,79,"3,267.750",0.490
