序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,353,"381,825.880",2.290
2,2017-09-30,16,"40,247.440",0.360
3,2017-06-30,315,"301,491.730",2.390
4,2017-03-31,55,"127,072.620",1.180
5,2016-12-31,135,"68,078.030",0.720
6,2016-09-30,15,"66,575.660",0.700
7,2016-06-30,150,"130,498.310",1.480
8,2016-03-31,6,"28,433.530",0.320
9,2015-12-31,113,"87,011.470",0.790
10,2015-09-30,3,"10,579.820",0.110
11,2015-06-30,154,"329,288.930",1.650
12,2015-03-31,3,"33,265.430",0.270
13,2014-12-31,92,"81,329.460",0.800
14,2014-09-30,5,"40,313.340",0.780
15,2014-06-30,62,"16,013.830",0.380
16,2014-03-31,2,"7,645.540",0.170
17,2013-12-31,81,"28,826.200",0.570
18,2013-09-30,3,"15,551.590",0.300
19,2013-06-30,94,"80,835.590",1.490
20,2013-03-31,5,"25,456.840",0.360
21,2012-12-31,105,"130,990.420",1.710
22,2012-09-30,1,199.200,0.000
23,2012-06-30,100,"123,375.460",1.570
24,2011-12-31,78,"109,935.530",1.350
25,2011-09-30,4,"56,230.910",0.580
26,2011-06-30,87,"231,006.450",1.970
27,2011-03-31,7,"95,084.120",0.700
28,2010-12-31,134,"805,499.830",4.810
29,2010-09-30,21,"282,716.140",1.940
30,2010-06-30,139,"698,092.240",5.540
31,2010-03-31,34,"350,996.390",2.300
32,2009-12-31,112,"476,853.490",4.010
33,2009-09-30,5,"77,692.070",0.870
34,2009-06-30,63,"263,603.550",6.210
35,2009-03-31,8,"72,449.350",1.850
36,2008-12-31,38,"49,251.940",1.990
37,2008-09-30,3,"28,384.000",0.770
38,2008-06-30,33,"79,471.140",1.550
39,2008-03-31,6,"122,331.570",1.220
40,2007-12-31,113,"1,666,879.990",10.670
41,2007-09-30,19,"799,929.830",5.950
42,2007-06-30,70,"439,421.730",7.880
43,2007-03-31,6,"119,393.950",2.640
44,2006-12-31,31,"204,129.400",6.970
45,2006-09-30,10,"93,247.590",4.980
