序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,299,"250,548.170",6.050
2,2017-09-30,19,"80,241.030",2.230
3,2017-06-30,233,"225,275.750",6.010
4,2017-03-31,48,"105,642.740",2.870
5,2016-12-31,134,"132,763.890",4.290
6,2016-09-30,9,"60,455.510",1.970
7,2016-06-30,127,"174,683.750",5.640
8,2016-03-31,10,"79,971.120",2.780
9,2015-12-31,121,"188,466.900",4.960
10,2015-09-30,6,"59,701.760",1.890
11,2015-06-30,122,"173,228.470",4.000
12,2015-03-31,23,"94,279.720",2.200
13,2014-12-31,112,"106,074.520",3.120
14,2014-09-30,14,"21,623.230",0.620
15,2014-06-30,119,"185,648.900",5.940
16,2014-03-31,23,"66,118.510",2.050
17,2013-12-31,129,"228,105.200",6.560
18,2013-09-30,37,"246,844.720",5.520
19,2013-06-30,152,"415,248.450",9.650
20,2013-03-31,33,"120,044.570",4.530
21,2012-12-31,60,"51,870.720",3.290
22,2012-09-30,7,"42,674.380",2.530
23,2012-06-30,33,"28,775.700",1.550
24,2012-03-31,1,"1,861.110",0.170
25,2011-12-31,21,"17,795.770",1.760
26,2011-09-30,1,"5,409.170",0.540
27,2011-06-30,17,"25,146.240",1.970
28,2011-03-31,4,"18,962.280",1.220
29,2010-12-31,32,"59,536.230",3.550
30,2010-09-30,6,"33,383.050",3.070
31,2010-06-30,19,"33,980.940",4.610
32,2010-03-31,7,"33,335.610",3.390
33,2009-12-31,2,"1,329.380",0.140
34,2009-03-31,3,"17,194.370",5.470
35,2008-12-31,6,"18,087.850",7.270
36,2008-09-30,7,"25,479.550",8.880
37,2008-06-30,20,"49,411.390",10.920
38,2008-03-31,8,"36,104.700",7.790
39,2007-12-31,10,"36,494.120",5.580
40,2007-09-30,5,"32,176.730",5.410
41,2007-06-30,7,"21,732.330",4.660
42,2007-03-31,8,"32,012.410",8.580
43,2006-12-31,7,"15,444.920",6.220
44,2006-09-30,4,"6,105.800",2.350
45,2006-06-30,9,"4,639.620",1.980
46,2006-03-31,1,"1,194.420",0.560
47,2005-12-31,12,"4,290.470",2.300
48,2005-09-30,3,"2,564.840",1.290
49,2005-06-30,9,"3,691.340",2.250
50,2005-03-31,1,88.920,0.070
51,2004-12-31,3,917.380,0.700
52,2004-09-30,1,104.500,0.070
53,2004-06-30,1,133.060,0.070
54,2003-12-31,1,199.900,0.100
55,2003-06-30,1,86.500,0.030
56,2002-12-31,10,"2,807.430",1.080
57,2002-06-30,12,"2,526.070",0.680
58,2001-12-31,5,642.930,0.190
