序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,81,"307,145.570",40.350
2,2018-09-30,44,"259,437.860",37.400
3,2018-06-30,184,"397,267.920",50.910
4,2018-03-31,55,"287,227.720",34.590
5,2017-12-31,123,"230,236.860",38.820
6,2017-09-30,2,"7,363.650",1.830
7,2017-06-30,20,"9,957.260",2.540
8,2017-03-31,2,"7,363.650",1.830
9,2016-12-31,20,"13,283.710",2.910
10,2016-09-30,5,"2,698.450",0.560
11,2016-06-30,29,"8,199.320",1.690
12,2016-03-31,2,"6,394.910",1.130
13,2015-12-31,21,"5,365.100",1.940
14,2015-06-30,17,"39,205.680",12.060
15,2015-03-31,1,"4,336.050",1.670
