序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,31,"115,619.570",5.520
2,2017-12-31,142,"106,880.770",6.400
3,2017-09-30,10,"18,991.300",1.100
4,2017-06-30,185,"157,420.740",7.770
5,2017-03-31,21,"58,637.350",3.710
6,2016-12-31,110,"109,623.860",7.150
7,2016-09-30,13,"58,077.280",3.490
8,2016-06-30,110,"121,788.310",7.790
9,2016-03-31,10,"43,862.790",4.920
10,2015-12-31,103,"110,798.520",10.040
11,2015-09-30,22,"78,604.250",9.410
12,2015-06-30,107,"394,121.970",25.870
13,2015-03-31,11,"106,242.930",15.460
14,2014-12-31,92,"150,324.560",31.880
15,2014-09-30,17,"124,576.930",9.640
16,2014-06-30,105,"202,670.630",18.750
17,2014-03-31,42,"151,723.830",11.530
18,2013-12-31,98,"195,287.340",19.190
19,2013-09-30,19,"136,570.830",11.110
20,2013-06-30,88,"183,433.990",20.240
21,2013-03-31,10,"81,157.270",9.790
22,2012-12-31,78,"132,337.960",17.760
23,2012-09-30,11,"71,075.750",22.570
24,2012-06-30,76,"113,101.000",37.950
25,2012-03-31,11,"52,272.950",19.560
26,2011-12-31,52,"115,271.750",36.700
27,2011-09-30,6,"39,634.250",4.370
28,2011-06-30,30,"60,051.310",6.700
29,2011-03-31,6,"45,602.760",19.190
30,2010-12-31,26,"161,404.160",51.610
31,2010-09-30,10,"94,846.920",37.440
32,2010-06-30,33,"101,706.060",46.350
33,2010-03-31,9,"53,649.820",32.410
34,2009-12-31,18,"46,111.590",34.540
35,2009-09-30,7,"26,381.280",27.230
36,2009-06-30,9,"17,076.010",19.590
37,2009-03-31,6,"21,777.660",30.700
38,2008-12-31,22,"25,631.800",41.270
39,2008-09-30,7,"13,983.930",35.500
40,2008-06-30,86,"12,877.490",30.960
