序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,18,"136,630.680",4.580
2,2017-09-30,22,"153,140.310",4.600
3,2017-06-30,168,"239,494.000",7.270
4,2017-03-31,23,"218,269.480",5.740
5,2016-12-31,111,"297,275.080",8.050
6,2016-09-30,17,"238,506.880",6.340
7,2016-06-30,135,"309,269.140",7.780
8,2016-03-31,21,"241,207.950",5.710
9,2015-12-31,147,"391,767.010",7.790
10,2015-09-30,16,"181,732.790",4.300
11,2015-06-30,144,"452,273.580",6.710
12,2015-03-31,20,"112,862.790",2.760
13,2014-12-31,167,"353,160.830",10.490
14,2014-09-30,15,"154,987.620",5.460
15,2014-06-30,109,"215,311.240",9.850
16,2014-03-31,10,"144,890.110",7.460
17,2013-12-31,143,"299,528.020",13.670
18,2013-09-30,6,"28,399.040",1.680
19,2013-06-30,74,"50,861.870",3.910
20,2013-03-31,5,"41,111.470",2.920
21,2012-12-31,62,"68,817.550",6.140
22,2012-09-30,3,"24,927.670",2.540
23,2012-06-30,64,"73,863.660",6.400
24,2012-03-31,5,"79,218.410",6.520
25,2011-12-31,97,"233,781.270",16.250
26,2011-09-30,6,"104,810.430",7.430
27,2011-06-30,66,"174,056.950",11.020
28,2011-03-31,5,"97,989.130",6.030
29,2010-12-31,58,"209,385.210",24.580
30,2010-09-30,13,"166,413.320",17.800
31,2010-06-30,52,"140,275.930",26.110
32,2010-03-31,9,"122,352.960",19.060
33,2009-12-31,33,"87,796.750",21.120
34,2009-09-30,5,"30,048.840",9.430
35,2009-06-30,34,"62,752.650",20.860
36,2009-03-31,7,"75,189.990",23.480
37,2008-12-31,47,"119,064.410",46.850
38,2008-09-30,6,"51,694.130",22.090
39,2008-06-30,28,"77,594.400",32.430
40,2008-03-31,6,"71,616.290",23.700
41,2007-12-31,21,"204,917.140",37.270
42,2007-09-30,7,"98,448.850",22.730
43,2007-06-30,24,"77,146.060",22.160
44,2007-03-31,10,"76,246.000",29.520
45,2006-12-31,32,"85,762.580",45.350
46,2006-09-30,11,"45,714.270",21.830
47,2006-06-30,21,"45,426.890",28.850
48,2006-03-31,3,"7,241.310",8.980
49,2005-12-31,4,"4,271.940",7.280
50,2005-09-30,1,524.040,0.830
51,2005-06-30,1,50.800,0.120
