序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,1,"1,071.590",0.250
2,2017-03-31,1,"1,364.440",0.260
3,2016-12-31,5,"1,690.110",0.310
4,2016-06-30,1,108.540,0.020
5,2015-12-31,1,"1,230.210",0.150
6,2015-06-30,5,"4,255.050",0.290
7,2015-03-31,1,"2,410.740",0.390
8,2012-06-30,1,"1,809.400",0.920
9,2012-03-31,2,"3,145.540",1.550
10,2011-12-31,5,"5,044.190",2.450
11,2011-09-30,3,"7,187.920",2.410
12,2011-06-30,3,"7,585.630",2.120
13,2011-03-31,3,"8,385.380",2.080
14,2010-12-31,3,"7,915.640",1.940
15,2010-09-30,2,"7,975.790",1.850
16,2010-06-30,3,"2,345.140",0.680
17,2010-03-31,3,"9,877.120",2.160
18,2009-12-31,1,"1,507.620",0.360
19,2009-03-31,3,"3,118.930",0.930
20,2008-03-31,2,"6,658.490",1.320
21,2006-12-31,1,0.020,0.000
22,2006-06-30,2,74.770,0.040
23,2005-12-31,2,0.210,0.000
24,2005-06-30,1,0.010,0.000
25,2004-12-31,1,0.020,0.000
26,2004-09-30,1,"2,225.900",0.580
27,2004-06-30,2,"2,776.920",0.550
28,2003-12-31,3,"4,850.690",0.990
29,2002-12-31,1,97.590,0.020
30,2002-09-30,1,"1,380.000",0.330
31,2002-06-30,4,"2,988.220",0.810
32,2002-03-31,1,"2,774.210",0.940
33,2001-12-31,1,"3,528.530",1.130
34,2001-09-30,1,"4,316.430",1.420
35,2001-06-30,1,"5,277.870",1.600
36,2001-03-31,1,"5,446.210",1.730
37,2000-12-31,3,"6,825.250",2.180
38,2000-09-30,1,"4,667.780",1.610
39,2000-03-31,2,"2,343.830",1.610
40,1999-12-31,1,"2,068.940",1.940
