序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,17,"3,909.230",0.960
2,2018-09-30,1,61.170,0.010
3,2018-06-30,17,"3,332.300",0.710
4,2017-12-31,22,"6,257.820",0.960
5,2017-09-30,1,54.580,0.010
6,2017-06-30,43,"9,072.710",1.290
7,2017-03-31,6,"6,632.780",0.930
8,2016-12-31,69,"17,536.620",2.660
9,2016-09-30,2,775.330,0.120
10,2016-06-30,38,"4,951.240",0.810
11,2016-03-31,1,"2,313.370",0.370
12,2015-12-31,35,"7,047.770",0.810
13,2015-06-30,26,"2,587.700",0.390
14,2015-03-31,1,"2,351.040",0.460
15,2014-12-31,28,"1,817.810",0.460
16,2014-09-30,1,975.000,0.270
17,2014-06-30,23,"1,926.540",0.680
18,2013-12-31,25,"4,388.920",1.440
19,2013-09-30,1,"1,068.130",0.320
20,2013-06-30,25,"4,703.580",1.460
21,2012-12-31,27,"12,957.430",3.920
22,2012-09-30,1,"6,392.530",1.960
23,2012-06-30,28,"17,850.350",4.150
24,2011-12-31,12,"5,605.410",1.630
25,2011-09-30,4,"4,312.910",1.080
26,2011-06-30,15,"11,468.860",1.920
27,2011-03-31,3,"16,632.580",2.980
28,2010-12-31,15,"16,455.190",3.340
29,2010-09-30,1,"8,837.210",1.950
30,2010-06-30,16,"17,550.930",5.410
31,2010-03-31,8,"83,727.060",15.550
32,2009-12-31,42,"164,576.380",27.960
33,2009-09-30,9,"141,463.090",28.150
34,2009-06-30,31,"146,800.810",30.080
35,2009-03-31,16,"149,083.190",26.670
36,2008-12-31,11,"34,297.780",19.720
37,2008-09-30,5,"30,012.120",15.260
38,2008-06-30,12,"89,048.790",40.800
39,2008-03-31,10,"83,121.750",26.340
40,2007-12-31,18,"167,388.590",52.260
41,2007-09-30,10,"102,856.840",29.100
42,2007-06-30,21,"88,356.060",42.520
43,2007-03-31,6,"8,882.490",7.550
44,2006-12-31,1,30.930,0.050
45,2006-06-30,1,55.700,0.100
46,2005-12-31,2,422.300,1.150
47,2005-09-30,1,"1,562.760",3.290
48,2005-06-30,6,"2,267.490",6.460
49,2005-03-31,4,"3,688.430",8.510
50,2004-12-31,10,"7,443.090",14.860
51,2004-06-30,1,44.600,0.100
52,2002-12-31,4,250.810,0.410
