序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,38,"4,723.740",1.260
2,2018-09-30,2,"2,875.510",0.590
3,2018-06-30,45,"5,688.680",1.040
4,2018-03-31,1,378.840,0.050
5,2017-12-31,60,"4,282.550",0.440
6,2017-06-30,49,"6,139.140",0.850
7,2016-12-31,22,"10,348.220",0.960
8,2016-09-30,1,"5,656.030",0.510
9,2016-06-30,24,"15,242.410",1.220
10,2016-03-31,2,"2,815.280",0.280
11,2015-12-31,21,"6,506.870",1.760
12,2015-09-30,1,0.080,0.000
13,2015-06-30,25,"5,792.590",1.320
14,2015-03-31,2,"4,730.820",0.870
15,2014-12-31,57,"15,056.490",3.810
16,2014-09-30,3,"32,159.310",5.870
17,2014-06-30,42,"56,315.440",14.110
18,2014-03-31,4,"51,702.510",13.550
19,2013-12-31,48,"71,710.440",15.390
20,2013-09-30,4,"70,419.140",12.710
21,2013-06-30,17,"66,636.570",15.060
22,2013-03-31,3,"44,483.100",13.660
23,2012-12-31,14,"42,439.740",14.140
24,2012-09-30,3,"28,274.020",9.640
25,2012-06-30,7,"35,775.690",13.640
26,2012-03-31,2,"31,431.670",18.950
27,2011-12-31,9,"31,530.530",21.440
28,2011-09-30,2,"34,453.690",17.060
29,2011-06-30,17,"48,539.420",19.050
30,2011-03-31,5,"59,613.810",27.030
31,2010-12-31,10,"83,923.370",40.440
32,2010-09-30,2,"23,206.130",14.550
33,2010-06-30,9,"46,273.530",29.160
34,2010-03-31,7,"30,111.750",22.430
35,2009-12-31,4,"20,977.420",15.610
36,2009-06-30,1,"8,239.900",8.580
