序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,341.390,0.160
2,2018-12-31,4,"1,378.830",0.520
3,2018-06-30,7,"1,147.480",0.430
4,2017-12-31,6,"2,377.750",0.650
5,2017-06-30,22,"14,427.110",3.260
6,2016-12-31,43,"41,533.960",7.410
7,2016-09-30,3,"6,592.330",1.150
8,2016-06-30,24,"23,554.710",4.450
9,2016-03-31,6,"4,776.830",0.850
10,2015-12-31,38,"58,708.600",6.460
11,2015-09-30,8,"65,718.520",8.410
12,2015-06-30,49,"156,416.130",14.190
13,2015-03-31,6,"13,533.690",2.060
14,2014-12-31,22,"30,133.930",5.720
15,2014-09-30,8,"33,059.410",6.280
16,2014-06-30,15,"12,686.040",3.950
17,2014-03-31,2,"8,877.310",3.020
18,2013-12-31,18,"29,290.320",8.900
19,2013-09-30,5,"25,724.810",6.720
20,2013-06-30,36,"43,965.080",16.540
21,2013-03-31,12,"52,966.460",13.220
22,2012-12-31,69,"147,155.750",34.860
23,2012-09-30,10,"76,670.810",17.610
24,2012-06-30,63,"115,780.970",29.610
25,2012-03-31,14,"66,594.000",17.860
26,2011-12-31,42,"108,342.780",32.700
27,2011-09-30,8,"63,046.330",17.120
28,2011-06-30,45,"125,095.730",29.650
29,2011-03-31,7,"74,176.190",17.660
30,2010-12-31,37,"132,681.680",32.620
31,2010-09-30,5,"33,407.340",10.740
32,2010-06-30,13,"31,430.010",13.990
33,2010-03-31,4,"22,890.530",8.690
34,2009-12-31,4,"17,711.500",7.200
35,2009-09-30,5,"17,920.540",16.140
36,2009-06-30,5,"6,728.370",6.650
37,2009-03-31,4,"13,127.500",13.270
38,2008-12-31,20,"19,809.300",29.970
39,2008-09-30,3,"5,018.200",10.590
40,2008-06-30,5,"5,498.860",8.790
41,2008-03-31,5,"16,923.060",16.590
42,2007-12-31,7,"15,373.700",10.610
43,2007-09-30,2,"5,512.180",3.920
44,2007-06-30,13,"22,859.760",27.470
45,2007-03-31,7,"23,778.340",24.770
46,2006-12-31,7,"8,869.180",16.060
47,2006-09-30,7,"12,702.460",27.960
48,2006-06-30,15,"9,840.410",23.490
49,2005-12-31,2,"1,851.600",6.350
50,2005-09-30,4,"2,659.160",9.740
51,2005-06-30,3,222.060,0.930
52,2004-12-31,2,10.650,0.030
