序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,45.560,0.010
2,2018-06-30,2,18.210,0.010
3,2017-12-31,2,7.590,0.000
4,2017-06-30,4,498.030,0.150
5,2016-12-31,5,"3,457.510",0.810
6,2016-09-30,3,"1,418.750",0.310
7,2016-06-30,20,"9,153.770",2.650
8,2015-12-31,1,"1,854.100",0.460
9,2015-09-30,1,925.640,0.370
10,2015-06-30,3,"3,508.370",0.800
11,2014-12-31,4,"1,438.460",0.700
12,2014-09-30,2,"2,377.810",1.150
13,2014-06-30,5,359.430,0.220
14,2013-12-31,4,134.310,0.090
15,2013-06-30,4,177.310,0.120
16,2012-12-31,2,123.800,0.100
17,2012-06-30,1,4.910,0.010
18,2010-12-31,2,"1,116.690",0.930
19,2010-06-30,1,16.500,0.030
20,2009-12-31,38,"3,479.060",5.560
