序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,108.390,0.060
2,2018-06-30,10,98.110,0.060
3,2017-12-31,4,22.840,0.010
4,2017-06-30,3,"3,421.470",1.360
5,2017-03-31,1,"6,327.470",2.300
6,2016-12-31,2,17.640,0.010
7,2016-09-30,1,"1,260.600",0.330
8,2016-06-30,1,281.120,0.100
9,2015-12-31,3,764.950,0.270
10,2015-06-30,5,"3,923.350",1.380
11,2013-12-31,2,253.780,0.350
12,2012-09-30,1,78.050,0.100
13,2012-06-30,2,22.130,0.040
14,2012-03-31,1,"1,222.250",1.710
15,2011-12-31,4,"3,761.400",5.750
16,2011-09-30,5,"9,152.880",12.500
