序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,15.030,0.000
2,2017-06-30,3,214.160,0.040
3,2016-12-31,1,29.350,0.000
4,2016-06-30,6,"2,542.420",0.640
5,2015-09-30,1,16.670,0.000
6,2015-06-30,13,"4,935.020",0.920
7,2015-03-31,1,"3,323.030",0.720
8,2014-12-31,19,"1,090.440",0.330
9,2014-06-30,15,"1,875.620",0.470
10,2013-12-31,13,"1,764.330",0.540
11,2013-06-30,12,"2,562.810",0.800
12,2012-12-31,12,"3,396.560",0.970
13,2012-09-30,1,957.920,0.310
14,2012-06-30,9,"2,249.170",0.730
15,2012-03-31,1,"1,108.900",0.300
16,2011-12-31,5,"1,855.070",0.610
17,2011-06-30,4,"2,460.320",0.450
18,2010-12-31,4,"2,727.140",0.530
19,2010-06-30,3,"2,853.590",0.670
20,2009-12-31,2,"3,639.800",0.630
21,2008-12-31,1,46.260,0.040
22,2008-06-30,1,87.210,0.040
23,2007-12-31,1,175.530,0.040
24,2007-06-30,2,"4,696.390",1.510
25,2007-03-31,1,"3,174.980",1.080
26,2006-12-31,1,0.120,0.000
27,2006-06-30,1,0.110,0.000
28,2005-12-31,1,0.090,0.000
29,2005-06-30,1,0.100,0.000
30,2004-12-31,1,0.120,0.000
31,2004-09-30,1,242.850,0.150
32,2004-06-30,1,0.150,0.000
33,2003-12-31,1,663.910,0.400
34,2003-06-30,2,465.890,0.260
