序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,2.460,0.000
2,2018-09-30,1,1.520,0.000
3,2018-06-30,5,88.640,0.040
4,2018-03-31,1,2.080,0.000
5,2017-12-31,3,152.020,0.030
6,2017-09-30,1,3.860,0.000
7,2017-06-30,2,403.370,0.080
8,2016-12-31,3,"4,393.380",0.880
9,2016-09-30,1,"2,660.720",0.580
10,2016-06-30,3,"2,836.510",0.740
11,2016-03-31,1,"2,062.970",0.580
12,2015-12-31,2,"3,972.620",0.760
13,2005-12-31,1,0.020,0.000
14,2005-06-30,1,0.020,0.000
15,2004-12-31,1,0.030,0.000
16,2004-06-30,1,0.040,0.000
17,2001-12-31,1,"1,609.630",1.060
