序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,"16,403.290",3.180
2,2017-12-31,6,"22,597.990",3.930
3,2017-09-30,3,"23,093.760",3.110
4,2017-06-30,13,"15,557.720",2.500
5,2017-03-31,3,"14,456.010",2.200
6,2016-12-31,17,"36,590.640",5.240
7,2016-09-30,4,"24,630.550",3.220
8,2016-06-30,26,"23,906.670",4.290
9,2016-03-31,3,"6,151.860",1.250
10,2015-12-31,14,"7,928.520",1.230
11,2015-09-30,4,"10,902.430",2.420
12,2015-06-30,26,"92,322.710",23.780
13,2015-03-31,7,"27,830.110",10.900
14,2014-12-31,10,"14,728.050",8.080
15,2014-09-30,9,"34,086.970",12.670
16,2014-06-30,19,"34,638.610",17.770
17,2014-03-31,5,"25,124.380",13.430
18,2013-12-31,10,"21,672.640",13.370
19,2013-09-30,7,"40,996.020",23.340
20,2013-06-30,14,"44,717.530",23.920
21,2013-03-31,7,"41,359.670",43.920
22,2012-12-31,13,"57,886.810",55.990
23,2012-09-30,10,"50,491.590",49.260
