序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,6,"11,424.240",0.880
2,2017-12-31,219,"87,313.100",6.360
3,2017-09-30,12,"16,893.110",1.190
4,2017-06-30,190,"88,294.970",6.080
5,2017-03-31,12,"13,240.800",0.850
6,2016-12-31,149,"74,765.960",4.390
7,2016-09-30,19,"54,060.910",3.100
8,2016-06-30,194,"242,624.570",12.640
9,2016-03-31,30,"74,910.800",4.170
10,2015-12-31,137,"135,415.930",7.290
11,2015-09-30,8,"30,978.960",1.980
12,2015-06-30,126,"101,914.770",4.900
13,2015-03-31,21,"145,505.100",6.170
14,2014-12-31,161,"224,769.090",17.190
15,2014-09-30,18,"141,938.490",10.930
16,2014-06-30,148,"287,091.980",26.830
17,2014-03-31,23,"206,528.270",18.610
18,2013-12-31,201,"605,180.260",40.560
19,2013-09-30,18,"199,472.770",16.930
20,2013-06-30,154,"308,248.760",32.570
21,2013-03-31,22,"176,747.620",23.040
22,2012-12-31,156,"365,963.510",46.600
23,2012-09-30,24,"152,012.280",19.550
24,2012-06-30,107,"200,533.140",28.370
25,2012-03-31,11,"77,438.800",12.470
26,2011-12-31,87,"179,248.710",30.980
27,2011-09-30,4,"20,609.020",3.380
28,2011-06-30,35,"39,362.590",6.820
29,2011-03-31,7,"32,029.670",14.900
30,2010-12-31,28,"63,542.800",25.860
31,2010-09-30,9,"69,098.660",26.800
32,2010-06-30,60,"36,665.100",23.320
33,2010-03-31,12,"1,217.180",
