序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,23,"5,620.930",4.130
2,2017-03-31,2,"3,064.480",1.570
3,2016-12-31,5,"4,934.010",2.650
4,2016-09-30,1,"3,901.800",2.270
5,2016-06-30,6,"1,793.310",1.090
6,2016-03-31,1,"1,045.800",0.700
7,2015-12-31,6,"3,114.880",1.660
8,2015-06-30,2,221.810,0.180
9,2014-12-31,5,81.920,0.070
