序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,98.450,0.030
2,2018-06-30,7,65.710,0.020
3,2017-12-31,8,684.240,0.100
4,2017-06-30,10,"4,178.610",0.640
5,2016-12-31,13,"6,274.760",0.750
6,2016-09-30,3,"4,501.330",0.560
7,2016-06-30,37,"40,807.330",7.300
8,2016-03-31,15,"28,092.770",4.500
9,2015-12-31,38,"22,050.710",3.010
10,2015-09-30,1,364.000,0.070
11,2015-06-30,17,"2,582.520",0.310
12,2015-03-31,2,"7,979.700",1.050
13,2014-12-31,6,"5,800.670",0.940
14,2014-09-30,4,"13,738.740",8.920
15,2014-06-30,17,"23,293.820",18.790
16,2014-03-31,10,"45,062.370",33.300
17,2013-12-31,26,"57,512.640",46.880
18,2013-09-30,7,"32,519.860",30.470
19,2013-06-30,2,501.490,0.650
20,2012-03-31,5,"7,031.470",9.930
21,2011-12-31,14,"5,944.680",11.090
