序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,"1,493.450",0.460
2,2018-06-30,2,197.860,0.070
3,2017-12-31,1,2.870,0.000
4,2017-03-31,1,"1,616.520",0.530
5,2016-12-31,4,"5,932.650",1.670
6,2016-09-30,1,"3,856.610",1.220
7,2016-06-30,4,"2,910.240",1.060
8,2016-03-31,1,407.450,0.150
9,2015-12-31,11,"7,202.460",2.190
10,2015-09-30,1,"1,472.460",0.790
11,2015-06-30,3,"1,692.170",0.490
12,2014-06-30,1,"3,069.560",3.360
13,2014-03-31,2,943.830,1.030
14,2013-12-31,1,138.060,0.200
15,2011-06-30,1,"1,269.990",1.030
16,2011-03-31,1,"8,429.980",5.680
17,2010-12-31,1,"6,757.480",5.680
18,2005-12-31,1,0.200,0.000
19,2005-06-30,1,0.160,0.000
20,2004-12-31,1,0.280,0.000
21,2004-06-30,1,0.370,0.000
22,2002-12-31,1,31.900,0.080
23,2002-06-30,3,258.510,0.410
