序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,22.720,0.020
2,2018-06-30,9,75.620,0.080
3,2017-12-31,9,63.850,0.060
4,2017-09-30,1,9.270,0.010
5,2017-06-30,16,742.340,0.510
6,2016-12-31,151,"1,497.290",1.000
