序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2016-12-31,2,"2,121.690",0.400
2,2016-06-30,3,"2,235.320",0.440
3,2015-12-31,6,"12,504.850",1.970
4,2015-09-30,2,"3,332.660",0.950
5,2015-06-30,7,"6,799.990",1.110
6,2014-12-31,41,"49,868.160",11.880
7,2014-09-30,7,"22,126.910",5.030
8,2014-06-30,1,10.390,0.010
9,2013-06-30,1,145.210,0.100
10,2007-03-31,1,551.440,0.290
11,2006-12-31,1,28.920,0.030
12,2006-06-30,1,59.970,0.050
13,2005-12-31,1,29.270,0.050
14,2005-06-30,1,29.070,0.050
15,2004-12-31,1,37.640,0.050
16,2004-06-30,1,44.880,0.050
17,2002-12-31,5,"2,170.070",1.890
18,2002-06-30,11,"4,140.690",4.830
19,2001-12-31,5,"2,711.360",3.710
20,2001-06-30,1,644.350,0.690
21,2000-12-31,1,292.080,0.330
22,2000-06-30,1,757.000,0.920
