序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,0.470,0.000
2,2018-06-30,5,151.220,0.050
3,2017-12-31,11,91.620,0.020
4,2017-06-30,14,580.410,0.150
5,2016-12-31,18,"13,674.320",1.960
6,2016-09-30,4,"17,960.440",2.780
7,2016-06-30,27,"18,424.560",3.300
8,2016-03-31,2,"15,498.940",2.790
9,2015-12-31,29,"20,728.630",3.350
10,2015-09-30,2,"2,004.990",0.330
11,2015-06-30,28,"7,474.050",0.970
12,2014-12-31,37,"5,018.750",1.070
13,2014-06-30,32,"5,540.700",1.190
14,2013-12-31,14,"6,039.700",0.920
15,2013-09-30,5,"11,283.650",1.790
16,2013-06-30,15,"4,769.910",1.300
17,2013-03-31,5,"17,880.320",5.360
18,2012-12-31,11,"20,530.030",8.280
19,2012-09-30,2,"16,997.030",6.970
20,2012-06-30,13,"17,003.430",6.700
21,2012-03-31,3,"23,262.270",9.070
22,2011-12-31,15,"21,256.880",10.490
23,2011-09-30,8,"31,349.860",11.410
24,2011-06-30,9,"20,494.070",7.230
25,2011-03-31,4,"22,698.430",6.160
26,2010-12-31,5,"4,291.500",1.720
27,2010-06-30,10,"17,387.120",7.190
28,2010-03-31,7,"51,182.040",16.010
29,2009-12-31,5,"7,837.880",3.570
30,2009-09-30,1,"1,725.380",0.850
31,2009-06-30,4,"12,813.560",5.870
32,2009-03-31,7,"24,206.850",14.650
33,2008-12-31,4,"12,418.890",10.720
34,2008-09-30,3,"14,139.840",13.040
35,2008-06-30,4,"15,153.440",11.970
36,2008-03-31,3,"21,690.410",11.770
37,2007-12-31,2,"13,159.460",5.460
38,2007-09-30,1,"3,184.680",1.380
39,2007-06-30,9,"18,569.980",8.350
40,2007-03-31,5,"15,953.300",15.940
41,2006-12-31,21,"21,885.120",36.690
42,2006-09-30,7,"14,552.040",22.750
43,2006-06-30,83,"27,420.890",38.210
