序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,75,"131,608.670",17.350
2,2017-09-30,12,"83,532.910",13.420
3,2017-06-30,80,"193,780.870",29.880
4,2017-03-31,22,"166,860.840",22.840
5,2016-12-31,74,"222,815.670",33.300
6,2016-09-30,27,"202,502.870",27.390
7,2016-06-30,100,"255,349.540",33.760
8,2016-03-31,17,"112,651.030",18.010
9,2015-12-31,71,"182,774.670",24.540
10,2015-09-30,14,"67,766.930",15.930
11,2015-06-30,54,"149,477.250",19.200
12,2015-03-31,12,"103,238.100",15.510
13,2014-12-31,37,"71,054.210",18.440
14,2014-09-30,14,"55,980.930",13.600
15,2014-06-30,55,"77,985.600",23.050
16,2014-03-31,7,"29,645.260",10.160
17,2013-12-31,62,"96,545.730",27.870
18,2013-09-30,12,"41,617.110",12.030
19,2013-06-30,56,"64,969.410",21.740
20,2013-03-31,14,"33,629.180",7.330
21,2012-12-31,40,"40,384.370",23.110
22,2012-09-30,7,"20,283.420",12.480
23,2012-06-30,32,"27,927.840",19.080
24,2012-03-31,5,"15,796.740",12.500
25,2011-12-31,24,"25,429.250",21.680
26,2011-09-30,6,"17,933.880",12.430
27,2011-06-30,14,"22,011.010",16.170
28,2011-03-31,3,"7,212.240",4.780
29,2010-12-31,16,"33,492.840",34.320
30,2010-09-30,9,"21,819.420",27.620
31,2010-06-30,16,"20,094.720",28.590
32,2010-03-31,5,"9,715.580",15.360
