序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,16,"36,837.570",6.520
2,2018-09-30,13,"57,118.830",8.010
3,2018-06-30,72,"84,855.070",9.830
4,2018-03-31,3,"11,646.190",1.750
5,2017-12-31,32,"29,232.160",3.750
6,2017-09-30,5,"13,231.380",1.690
7,2017-06-30,26,"41,162.720",5.490
8,2017-03-31,11,"43,166.040",4.970
9,2016-12-31,19,"51,975.710",6.600
10,2016-09-30,7,"41,281.210",6.450
11,2016-06-30,25,"37,055.970",6.600
12,2016-03-31,4,"23,302.530",10.860
13,2015-12-31,20,"31,835.440",11.950
14,2015-09-30,4,"17,533.210",10.010
15,2015-06-30,121,"1,888.470",3.730
