序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,"9,300.310",1.760
2,2018-09-30,3,"19,854.780",3.390
3,2018-06-30,46,"41,860.820",6.650
4,2018-03-31,3,"35,542.710",4.920
5,2017-12-31,43,"41,176.160",6.460
6,2017-09-30,7,"82,234.220",9.380
7,2017-06-30,31,"85,629.720",12.130
8,2017-03-31,4,"51,895.840",6.630
9,2016-12-31,35,"92,737.050",16.590
10,2016-09-30,4,"98,640.950",16.510
11,2016-06-30,25,"135,091.930",17.840
12,2016-03-31,4,"132,163.750",17.540
13,2015-12-31,16,"148,120.250",27.010
14,2015-09-30,6,"103,010.030",23.400
15,2015-06-30,28,"194,824.960",31.260
16,2015-03-31,1,"6,301.010",2.350
17,2014-12-31,9,"7,816.470",3.850
18,2014-09-30,3,"16,809.300",7.570
19,2014-06-30,8,"23,056.250",11.650
20,2014-03-31,5,"17,972.730",20.910
21,2013-12-31,12,"3,284.830",5.070
22,2013-09-30,1,845.660,1.900
23,2013-06-30,5,"2,020.820",5.690
24,2013-03-31,4,"1,753.920",3.880
25,2012-12-31,13,"12,666.840",24.450
26,2012-09-30,3,"5,890.430",10.850
27,2012-06-30,7,"8,895.660",15.750
28,2012-03-31,3,"6,702.130",14.940
29,2011-12-31,13,"12,312.560",26.140
30,2011-09-30,1,"2,564.030",5.980
31,2011-06-30,4,494.140,1.300
