序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,7,77.490,0.070
2,2017-12-31,11,191.380,0.120
3,2017-09-30,2,"1,523.700",0.860
4,2017-06-30,28,"10,481.080",5.280
5,2017-03-31,2,"2,739.070",1.200
6,2016-12-31,17,"9,606.790",5.080
7,2016-09-30,7,"20,520.910",9.250
8,2016-06-30,32,"24,044.700",8.630
9,2016-03-31,22,"31,225.890",12.380
10,2015-12-31,261,"4,057.370",5.190
