序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"10,402.080",1.520
2,2018-12-31,86,"45,011.330",8.660
3,2018-09-30,4,"12,194.270",2.150
4,2018-06-30,57,"53,749.810",8.950
5,2018-03-31,7,"33,370.220",4.540
6,2017-12-31,61,"57,289.620",7.990
7,2017-09-30,5,"14,764.790",1.940
8,2017-06-30,75,"63,622.890",7.730
9,2017-03-31,10,"18,649.770",2.190
10,2016-12-31,55,"44,982.630",5.740
11,2016-09-30,8,"10,567.830",1.400
12,2016-06-30,62,"52,300.180",6.790
13,2016-03-31,11,"34,722.240",3.800
14,2015-12-31,42,"46,859.780",5.620
15,2015-09-30,10,"28,033.490",4.430
16,2015-06-30,39,"14,832.460",1.720
17,2015-03-31,4,"18,461.430",2.260
18,2014-12-31,20,"12,879.010",2.370
19,2014-09-30,6,"20,726.180",4.130
20,2014-06-30,12,"2,094.440",0.600
21,2014-03-31,1,"3,841.060",1.030
22,2013-12-31,12,"3,916.470",1.090
23,2013-09-30,2,"4,411.630",1.050
24,2013-06-30,7,"2,540.630",0.740
25,2013-03-31,1,"2,749.540",0.690
26,2012-12-31,2,142.520,0.050
27,2012-09-30,1,"2,494.930",0.940
28,2012-06-30,3,232.650,0.100
29,2011-12-31,6,577.480,0.240
30,2011-06-30,2,139.280,0.040
31,2010-12-31,5,"2,970.440",1.160
32,2010-09-30,5,"15,163.370",5.540
33,2010-06-30,10,"3,564.520",1.870
34,2010-03-31,4,"7,805.850",3.400
35,2009-12-31,9,"7,513.200",3.310
36,2009-09-30,1,975.880,0.590
37,2009-06-30,2,"4,476.410",3.280
38,2006-12-31,1,28.800,0.060
39,2006-06-30,1,45.060,0.100
40,2005-12-31,1,31.420,0.100
41,2005-06-30,2,857.160,2.780
42,2005-03-31,1,"2,259.220",6.390
43,2004-12-31,4,"3,177.870",6.740
44,2004-09-30,3,"4,726.930",8.560
