序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,10,39.170,0.010
2,2018-06-30,9,113.230,0.030
3,2017-12-31,9,86.440,0.020
4,2017-06-30,14,"1,185.380",0.190
5,2017-03-31,1,288.910,0.040
6,2016-12-31,13,"6,166.140",0.890
7,2016-09-30,2,"1,532.620",0.170
8,2016-06-30,38,"49,684.080",4.750
9,2016-03-31,11,"13,575.460",1.700
10,2015-12-31,60,"80,615.290",8.980
11,2015-06-30,4,115.590,0.010
12,2014-12-31,5,674.300,0.310
13,2014-06-30,1,2.210,0.000
14,2013-12-31,1,1.700,0.000
15,2013-06-30,1,2.940,0.010
16,2012-12-31,1,7.160,0.020
17,2012-06-30,1,8.000,0.030
18,2011-06-30,1,"1,363.500",3.980
