序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,445.950,0.110
2,2017-06-30,12,709.610,0.150
3,2017-03-31,2,"5,422.690",0.810
4,2016-12-31,19,"5,036.370",0.690
5,2016-09-30,2,"3,272.400",0.460
6,2016-06-30,53,"45,383.590",5.470
7,2016-03-31,21,"49,505.220",5.000
8,2015-12-31,60,"92,870.580",9.080
9,2015-09-30,5,"26,946.780",4.520
10,2015-06-30,8,"5,079.540",0.640
11,2014-12-31,2,314.620,0.100
12,2011-12-31,2,451.880,0.270
13,2006-12-31,1,23.980,0.060
14,2006-06-30,1,45.360,0.110
15,2005-12-31,1,33.050,0.110
16,2005-06-30,1,35.060,0.110
17,2004-12-31,2,350.640,0.830
18,2004-09-30,1,338.270,0.800
19,2004-06-30,2,721.660,1.660
20,2002-06-30,1,59.920,0.080
21,2001-12-31,2,"1,274.020",1.830
22,2001-06-30,2,"1,895.020",1.830
