序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,51,"115,535.950",0.740
2,2018-12-31,683,"763,844.770",5.170
3,2018-09-30,93,"109,997.820",0.730
4,2018-06-30,288,"180,929.580",1.550
5,2018-03-31,25,"36,112.870",0.270
6,2017-12-31,333,"232,475.870",1.540
7,2017-09-30,26,"61,547.190",0.380
8,2017-06-30,343,"293,711.330",1.800
9,2017-03-31,88,"214,836.580",1.220
10,2016-12-31,215,"247,710.240",1.530
11,2016-09-30,42,"60,682.660",0.500
12,2016-06-30,150,"165,689.470",1.350
13,2016-03-31,17,"65,599.930",0.500
14,2015-12-31,138,"204,410.990",1.310
15,2015-09-30,12,"66,271.010",0.510
16,2015-06-30,113,"156,864.840",0.810
17,2015-03-31,16,"37,334.320",0.160
18,2014-12-31,127,"267,611.290",1.420
19,2014-09-30,2,209.200,0.000
20,2014-06-30,90,"48,771.420",0.860
21,2014-03-31,5,"2,666.490",0.050
22,2013-12-31,102,"92,768.700",1.640
23,2013-09-30,5,"47,938.470",0.810
24,2013-06-30,87,"115,871.880",2.280
25,2013-03-31,6,"68,156.080",1.110
26,2012-12-31,112,"201,722.100",2.840
27,2012-09-30,8,"52,243.160",0.940
28,2012-06-30,77,"80,445.240",1.490
29,2012-03-31,4,"28,105.300",0.590
30,2011-12-31,66,"68,597.240",1.500
31,2011-09-30,2,"12,189.140",0.230
32,2011-06-30,74,"128,716.240",1.760
33,2011-03-31,7,"97,506.950",1.170
34,2010-12-31,61,"144,830.570",4.720
35,2010-09-30,5,"83,937.880",2.500
36,2010-06-30,76,"228,616.940",7.020
37,2010-03-31,7,"111,192.940",2.910
38,2009-12-31,72,"388,864.090",9.400
39,2009-09-30,5,"81,660.380",2.090
40,2009-06-30,103,"745,984.940",16.020
41,2009-03-31,34,"374,977.920",8.810
42,2008-12-31,186,"1,345,303.970",29.600
43,2008-09-30,58,"658,712.110",15.550
44,2008-06-30,137,"757,455.040",17.880
45,2008-03-31,26,"313,993.590",8.360
