序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,6,"26,700.540",5.600
2,2017-12-31,34,"59,166.300",12.090
3,2017-09-30,9,"79,107.830",12.710
4,2017-06-30,46,"117,115.970",16.750
5,2017-03-31,18,"153,663.720",16.280
6,2016-12-31,51,"188,547.660",20.240
7,2016-09-30,15,"155,895.750",16.340
8,2016-06-30,83,"237,768.390",23.010
9,2016-03-31,22,"171,308.540",16.710
10,2015-12-31,68,"289,808.520",22.120
11,2015-09-30,8,"100,891.280",12.710
12,2015-06-30,40,"264,153.420",18.560
13,2015-03-31,7,"64,110.500",6.480
14,2014-12-31,59,"227,110.970",24.800
15,2014-09-30,9,"74,495.890",14.020
16,2014-06-30,39,"78,134.970",19.570
17,2014-03-31,6,"24,345.130",7.360
18,2013-12-31,38,"41,508.290",11.270
19,2013-06-30,3,103.220,0.060
20,2013-03-31,3,"10,052.480",4.700
21,2012-12-31,1,73.100,0.040
22,2011-12-31,1,224.450,0.120
23,2011-03-31,1,"12,680.000",4.290
24,2010-12-31,6,"11,497.950",3.670
25,2010-09-30,2,"2,940.130",1.070
26,2010-06-30,5,"3,248.110",1.580
27,2010-03-31,2,"3,428.400",1.250
28,2009-12-31,1,465.050,0.190
29,2009-06-30,1,"2,519.400",1.220
30,2009-03-31,1,"4,528.310",3.110
31,2008-06-30,2,698.440,0.470
32,2008-03-31,2,"5,531.300",2.330
33,2007-12-31,2,644.290,0.190
34,2007-09-30,3,"15,073.980",4.440
35,2007-06-30,4,"4,239.940",1.620
36,2007-03-31,1,"2,126.230",1.080
37,2006-12-31,3,"1,868.380",1.490
38,2006-09-30,8,"25,652.680",14.860
39,2006-06-30,20,"58,372.410",32.480
40,2006-03-31,6,"11,554.630",15.180
41,2005-12-31,7,"5,109.300",7.320
42,2005-09-30,4,"4,834.910",7.910
43,2005-06-30,5,"3,787.740",6.840
44,2004-12-31,1,24.480,0.090
45,2004-06-30,1,26.540,0.090
46,2002-12-31,2,"3,097.590",6.520
47,2002-09-30,1,"5,976.910",9.200
48,2002-06-30,2,"4,807.650",6.760
49,1999-09-30,1,"7,474.220",9.800
