序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,252.600,0.080
2,2018-09-30,1,20.950,0.000
3,2018-06-30,8,420.040,0.090
4,2018-03-31,1,8.570,0.000
5,2017-12-31,12,"1,527.370",0.170
6,2017-06-30,11,"1,312.660",0.180
7,2016-12-31,8,"2,959.240",0.250
8,2016-09-30,1,"1,376.490",0.160
9,2016-06-30,8,"2,316.590",0.360
10,2015-12-31,6,675.040,0.090
11,2015-06-30,2,"3,698.410",0.330
12,2014-12-31,1,176.470,0.040
13,2014-06-30,3,385.190,0.120
14,2014-03-31,2,843.260,0.260
15,2013-12-31,2,657.610,0.210
16,2013-06-30,1,147.180,0.050
17,2013-03-31,1,18.000,0.000
18,2012-12-31,1,8.560,0.000
19,2011-12-31,1,601.540,0.240
20,2011-06-30,1,914.170,0.240
21,2010-12-31,1,"1,097.000",0.240
22,2008-06-30,1,"4,374.220",3.250
23,2008-03-31,1,"18,401.890",4.870
24,2007-12-31,1,"17,375.730",5.090
25,2007-09-30,1,"16,449.580",5.090
26,2007-06-30,2,"6,327.210",2.580
27,2007-03-31,2,"7,937.560",4.070
28,2006-12-31,7,"14,850.720",11.440
29,2006-09-30,9,"16,264.030",13.870
30,2006-06-30,8,"14,251.050",12.730
31,2005-12-31,1,28.950,0.080
32,2005-06-30,1,49.280,0.080
33,2004-12-31,1,44.740,0.080
34,2004-06-30,1,62.290,0.080
35,2002-12-31,2,357.990,0.460
36,2002-06-30,5,"1,084.660",1.100
37,2001-12-31,1,9.430,0.010
