序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,21,"14,238.120",4.300
2,2017-09-30,2,"8,357.140",2.290
3,2017-06-30,19,"11,330.580",3.180
4,2017-03-31,1,"9,243.620",2.210
5,2016-12-31,24,"15,562.030",3.340
6,2016-09-30,7,"24,408.740",5.420
7,2016-06-30,39,"35,700.680",7.520
8,2016-03-31,1,"12,198.000",2.800
9,2015-12-31,29,"37,952.630",7.120
10,2015-09-30,1,"9,758.740",2.970
11,2015-06-30,27,"37,186.090",7.460
12,2015-03-31,5,"43,928.510",9.800
13,2014-12-31,23,"24,885.820",7.680
14,2014-09-30,8,"42,952.260",9.640
15,2014-06-30,50,"98,100.560",26.780
16,2014-03-31,8,"47,254.240",13.600
17,2013-12-31,41,"70,860.250",29.410
18,2013-09-30,11,"39,600.540",18.550
19,2013-06-30,40,"26,217.770",16.370
20,2013-03-31,4,"5,159.570",4.240
21,2012-12-31,24,"14,814.520",13.170
22,2012-09-30,5,"6,935.820",6.480
23,2012-06-30,12,"6,675.140",6.970
24,2012-03-31,1,"1,002.000",1.130
25,2011-12-31,7,"3,739.340",7.520
26,2011-09-30,1,"1,169.430",2.240
27,2011-06-30,4,"2,702.570",5.300
28,2011-03-31,6,"10,538.050",20.230
