序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,9,"17,863.170",0.310
2,2018-12-31,182,"112,539.100",3.090
3,2018-09-30,34,"56,401.500",1.190
4,2018-06-30,181,"105,407.840",2.650
5,2018-03-31,11,"43,940.370",1.040
6,2017-12-31,151,"90,576.620",13.420
7,2017-09-30,5,"32,267.190",5.370
8,2017-06-30,93,"29,393.240",3.880
9,2017-03-31,1,"6,133.600",0.830
10,2016-12-31,19,"19,522.640",3.550
11,2016-09-30,5,"10,806.670",1.720
12,2016-06-30,4,"1,883.790",0.290
13,2016-03-31,2,"2,566.320",0.930
14,2015-12-31,6,"5,081.670",2.600
15,2015-06-30,5,401.650,0.250
16,2014-12-31,1,393.900,0.430
17,2014-09-30,1,620.930,0.620
18,2014-06-30,2,101.250,0.120
19,2013-12-31,1,21.050,0.030
20,2013-06-30,2,159.920,0.280
21,2012-12-31,1,147.670,0.370
22,2011-12-31,1,76.590,0.190
23,2011-09-30,1,175.150,0.420
24,2010-06-30,4,290.330,0.610
25,2010-03-31,1,109.230,0.200
