序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,1,"2,965.570",3.110
2,2018-06-30,3,75.540,0.060
3,2017-12-31,6,72.260,0.090
4,2017-06-30,21,96.340,0.090
