序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,18,"23,294.710",0.220
2,2018-12-31,233,"158,806.460",1.680
3,2018-09-30,32,"22,743.360",0.220
4,2018-06-30,222,"128,960.560",1.350
5,2018-03-31,37,"28,315.380",0.250
6,2017-12-31,269,"205,876.440",1.780
7,2017-09-30,56,"127,383.860",1.070
8,2017-06-30,371,"406,036.540",3.430
9,2017-03-31,70,"134,687.740",1.120
10,2016-12-31,280,"405,896.490",3.500
11,2016-09-30,38,"56,658.470",0.530
12,2016-06-30,157,"172,224.750",1.630
13,2016-03-31,12,"10,312.040",0.130
14,2015-12-31,173,"346,057.510",3.660
15,2015-09-30,13,"33,402.260",0.420
16,2015-06-30,161,"525,843.900",5.330
17,2015-03-31,13,"58,426.290",0.700
18,2014-12-31,225,"656,915.880",7.520
19,2014-09-30,10,"13,164.560",0.240
20,2014-06-30,104,"191,093.970",3.590
21,2014-03-31,9,"7,774.080",0.140
22,2013-12-31,100,"206,280.630",3.710
23,2013-09-30,6,"9,032.750",0.190
24,2013-06-30,99,"257,912.970",5.730
25,2013-03-31,12,"73,453.050",1.410
26,2012-12-31,153,"525,105.940",10.170
27,2012-09-30,12,"25,877.240",0.640
28,2012-06-30,128,"442,360.760",9.360
29,2012-03-31,33,"298,547.800",5.580
30,2011-12-31,190,"954,125.360",17.020
31,2011-09-30,30,"322,268.520",7.590
32,2011-06-30,138,"823,954.280",18.050
33,2011-03-31,34,"509,469.110",10.730
34,2010-12-31,94,"660,167.760",16.010
35,2010-09-30,26,"477,740.850",11.690
36,2010-06-30,123,"966,600.600",22.970
37,2010-03-31,33,"428,355.780",8.830
38,2009-12-31,110,"917,000.930",19.510
39,2009-09-30,18,"257,284.640",6.670
40,2009-06-30,121,"1,085,803.020",22.900
41,2009-03-31,28,"453,827.170",19.290
42,2008-12-31,92,"544,326.110",34.030
43,2008-09-30,20,"426,778.290",23.200
44,2008-06-30,84,"707,780.890",34.850
45,2008-03-31,22,"746,563.450",31.590
46,2007-12-31,93,"1,713,901.890",53.040
47,2007-09-30,18,"1,023,017.960",30.650
48,2007-06-30,52,"480,586.900",23.660
49,2007-03-31,15,"178,046.100",10.160
50,2006-12-31,29,"76,607.410",6.650
51,2006-09-30,4,"10,499.250",1.550
52,2006-06-30,16,"18,543.850",2.640
53,2006-03-31,17,"80,565.480",11.270
54,2005-12-31,41,"88,880.050",15.610
55,2005-09-30,9,"37,455.130",7.360
56,2005-06-30,8,"22,985.590",5.110
57,2005-03-31,5,"14,281.090",3.150
58,2004-12-31,7,"9,813.040",1.970
59,2004-09-30,3,"5,526.710",0.930
60,2004-06-30,6,"7,082.140",1.140
61,2004-03-31,1,"3,859.610",0.500
62,2003-12-31,16,"24,074.680",3.130
63,2003-09-30,3,"3,252.530",0.450
