序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,78,"58,396.170",2.130
2,2017-09-30,7,"37,887.290",1.350
3,2017-06-30,82,"77,058.310",2.880
4,2017-03-31,9,"69,395.080",2.610
5,2016-12-31,60,"127,730.770",4.720
6,2016-09-30,9,"37,637.660",1.900
7,2016-06-30,68,"76,917.960",3.820
8,2016-03-31,6,"11,301.480",0.570
9,2015-12-31,83,"192,718.180",8.250
10,2015-09-30,35,"100,169.190",5.380
11,2015-06-30,79,"210,146.650",7.820
12,2015-03-31,14,"48,452.660",4.610
13,2014-12-31,16,"14,975.510",2.650
14,2014-06-30,5,123.120,0.030
15,2013-12-31,6,251.230,0.060
16,2013-09-30,1,26.130,0.010
17,2013-06-30,2,104.520,0.030
18,2012-12-31,3,410.810,0.140
19,2012-06-30,10,"13,497.260",4.640
20,2012-03-31,2,"15,894.780",5.360
21,2011-12-31,6,"5,510.420",2.210
22,2011-09-30,2,"10,104.080",4.010
23,2011-06-30,9,"15,144.700",4.780
24,2011-03-31,2,"14,012.440",4.640
25,2010-12-31,10,"20,311.060",6.150
26,2010-09-30,3,"24,950.160",7.710
27,2010-06-30,14,"29,274.380",11.190
28,2010-03-31,2,"17,491.020",5.320
29,2009-12-31,10,"18,609.920",5.500
30,2009-09-30,1,"1,624.000",0.670
31,2009-06-30,1,"1,753.990",0.710
32,2008-12-31,2,"3,260.400",2.540
33,2008-09-30,3,"11,240.190",6.190
34,2008-06-30,9,"21,332.300",9.250
35,2008-03-31,1,"10,028.700",2.740
36,2007-12-31,2,"18,446.090",4.840
37,2007-09-30,2,"24,291.170",6.120
38,2007-06-30,4,"14,815.820",3.080
39,2006-12-31,2,103.730,0.060
40,2006-06-30,4,"2,243.630",1.480
41,2005-12-31,2,440.770,0.390
42,2005-06-30,2,485.970,0.490
43,2004-12-31,2,506.180,0.470
44,2004-06-30,1,333.680,0.250
45,2003-06-30,1,43.310,0.040
46,2002-12-31,5,"1,045.620",1.120
47,2002-06-30,3,"1,260.640",1.000
48,1999-09-30,1,364.980,0.380
