序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,164.770,0.130
2,2017-12-31,4,273.220,0.150
3,2017-06-30,9,"2,013.040",1.100
4,2017-03-31,1,"4,112.940",1.760
5,2016-12-31,13,"3,416.610",1.170
6,2016-09-30,4,"8,037.090",2.910
7,2016-06-30,18,"21,139.990",7.410
8,2016-03-31,1,796.200,0.330
9,2015-12-31,6,"3,355.060",1.170
10,2014-12-31,1,1.800,0.000
11,2014-09-30,1,"2,034.940",1.360
12,2014-06-30,2,20.580,0.010
13,2014-03-31,1,603.900,0.530
14,2013-12-31,2,30.570,0.030
15,2013-09-30,4,"5,779.690",5.490
16,2013-06-30,13,"25,842.260",20.280
17,2013-03-31,1,"2,393.570",3.020
18,2012-12-31,10,"7,122.680",17.580
19,2012-09-30,7,"7,520.390",17.090
20,2012-06-30,6,"4,044.830",8.230
21,2012-03-31,3,"3,404.630",8.900
