序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,18,"8,417.150",0.930
2,2017-09-30,2,"6,098.010",0.690
3,2017-06-30,12,"1,109.780",0.150
4,2016-12-31,15,"1,277.630",0.160
5,2016-09-30,12,"10,663.840",0.910
6,2016-06-30,62,"47,130.860",4.090
7,2016-03-31,1,"1,057.410",0.150
8,2015-12-31,19,"7,694.000",0.890
9,2015-06-30,10,"3,121.530",0.310
10,2015-03-31,1,"5,741.600",0.620
11,2014-12-31,3,303.700,0.060
12,2014-09-30,2,"9,248.950",1.370
13,2014-06-30,20,"28,777.150",4.050
14,2014-03-31,2,"13,020.200",2.280
15,2013-12-31,6,"3,324.430",0.650
16,2013-06-30,17,"2,061.280",0.740
17,2012-12-31,19,"2,592.350",0.830
18,2012-06-30,15,"2,426.490",0.590
19,2012-03-31,1,"3,609.540",0.820
20,2011-12-31,10,"2,374.290",0.540
21,2011-06-30,8,"3,074.870",0.420
22,2010-12-31,6,"4,612.300",0.450
23,2010-09-30,2,"16,427.790",2.410
24,2010-06-30,11,"37,645.060",7.930
25,2009-12-31,2,523.210,0.150
26,2009-06-30,1,0.060,0.000
27,2009-03-31,1,"1,088.130",0.510
28,2008-12-31,3,759.170,0.640
29,2008-09-30,1,"2,625.790",1.670
30,2008-06-30,7,"5,984.580",3.380
31,2008-03-31,2,"9,534.320",3.380
32,2007-12-31,11,"19,113.160",4.900
33,2007-06-30,5,"5,598.280",2.430
34,2007-03-31,2,"22,970.060",11.390
35,2006-12-31,5,"14,454.080",11.460
36,2006-09-30,6,"25,922.870",20.120
37,2006-06-30,25,"38,768.620",30.890
38,2006-03-31,8,"17,536.720",22.300
39,2005-12-31,6,"1,914.910",3.560
40,2005-09-30,3,"4,013.920",6.640
41,2005-06-30,15,"17,166.110",29.360
42,2005-03-31,9,"20,482.730",27.950
43,2004-12-31,3,539.230,1.440
44,2004-06-30,5,"3,141.040",4.600
45,2002-12-31,3,"3,185.820",4.010
46,2002-09-30,2,"4,595.410",6.000
47,2002-06-30,9,"11,503.850",12.930
48,2002-03-31,4,"17,653.660",17.720
49,2001-12-31,11,"28,351.620",28.640
50,2001-09-30,3,"33,131.090",25.880
51,2001-06-30,6,"42,411.560",26.460
52,2001-03-31,3,"27,323.240",20.360
53,2000-12-31,14,"1,206.460",
