序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,258.030,0.130
2,2018-06-30,4,295.220,0.160
3,2018-03-31,1,4.870,0.000
4,2017-12-31,6,684.550,0.220
5,2017-09-30,2,752.070,0.570
6,2017-06-30,18,807.330,0.940
7,2016-12-31,146,678.450,0.570
