序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,135.100,0.080
2,2018-12-31,22,"5,151.850",3.900
3,2018-09-30,7,"12,835.930",11.930
4,2018-06-30,68,"54,832.600",33.830
5,2018-03-31,23,"47,675.330",28.970
6,2017-12-31,96,"15,396.630",9.990
