序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,75,"17,140.530",0.910
2,2017-09-30,5,"3,074.920",0.170
3,2017-06-30,120,"44,896.810",2.410
4,2017-03-31,4,"4,870.710",0.250
5,2016-12-31,95,"56,043.300",2.720
6,2016-09-30,9,"8,045.620",0.420
7,2016-06-30,117,"62,831.760",3.480
8,2016-03-31,8,"14,526.360",0.870
9,2015-12-31,199,"264,364.530",10.370
10,2015-09-30,10,"11,745.640",0.730
11,2015-06-30,123,"137,304.760",4.550
12,2015-03-31,3,"3,124.540",0.120
13,2014-12-31,88,"58,699.290",3.100
14,2014-09-30,4,"39,721.220",2.310
15,2014-06-30,72,"90,583.080",5.670
16,2014-03-31,10,"63,789.690",3.540
17,2013-12-31,73,"92,249.410",5.710
18,2013-09-30,15,"41,639.930",2.330
19,2013-06-30,42,"89,116.920",6.540
20,2013-03-31,2,"36,066.870",3.280
21,2012-12-31,32,"33,450.650",3.710
22,2012-09-30,3,"21,208.390",2.550
23,2012-06-30,23,"24,708.150",2.940
24,2012-03-31,3,"16,990.600",2.680
25,2011-12-31,16,"18,326.700",3.000
26,2011-09-30,3,"16,290.790",1.930
27,2011-06-30,7,"12,845.150",1.670
28,2011-03-31,3,"11,213.230",1.450
29,2010-12-31,9,"14,549.440",1.820
30,2010-09-30,2,"15,038.750",1.830
31,2010-06-30,15,"18,714.590",2.680
32,2010-03-31,3,"21,970.210",2.610
33,2009-12-31,19,"24,223.570",2.950
34,2009-09-30,4,"13,539.340",2.050
35,2009-06-30,15,"13,510.900",2.360
36,2009-03-31,3,"7,045.570",1.390
37,2008-12-31,10,"8,652.270",2.430
38,2008-09-30,3,"7,300.990",1.850
39,2008-06-30,10,"15,282.080",2.300
40,2008-03-31,3,"15,472.770",1.710
41,2007-12-31,14,"37,939.270",3.160
42,2007-09-30,3,"25,148.050",2.050
43,2007-06-30,19,"47,876.180",4.880
44,2007-03-31,8,"77,355.740",5.810
45,2006-12-31,34,"162,283.050",16.440
46,2006-09-30,6,"28,337.040",4.560
47,2006-06-30,12,"29,306.880",4.460
48,2006-03-31,1,780.400,0.280
49,2005-12-31,2,"1,653.050",0.590
50,2005-09-30,1,"1,593.990",0.610
51,2005-06-30,2,"1,631.640",0.620
52,2005-03-31,1,"1,941.480",0.620
53,2004-12-31,2,"1,806.340",0.620
54,2004-09-30,1,"1,624.410",0.550
55,2004-06-30,2,"1,390.730",0.530
56,2003-12-31,2,536.790,0.180
57,2002-06-30,2,106.690,0.050
58,2000-12-31,1,620.130,0.270
59,2000-03-31,3,"49,131.910",12.040
