序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,58,"5,076.600",0.810
2,2018-06-30,83,"18,344.580",2.010
3,2018-03-31,12,"12,256.440",1.040
4,2017-12-31,77,"41,864.230",2.890
5,2017-09-30,6,"11,713.980",1.260
6,2017-06-30,45,"9,180.300",1.070
7,2017-03-31,1,"7,075.890",0.730
8,2016-12-31,47,"13,867.270",1.190
9,2016-09-30,7,"11,085.010",1.200
10,2016-06-30,57,"16,800.960",1.990
11,2016-03-31,8,"9,713.210",1.250
12,2015-12-31,55,"19,954.030",2.050
13,2015-09-30,9,"36,922.360",4.640
14,2015-06-30,68,"134,664.820",9.530
15,2015-03-31,12,"86,180.450",5.850
16,2014-12-31,48,"7,458.810",0.980
17,2014-06-30,42,"19,736.430",2.820
18,2014-03-31,4,"25,444.780",4.410
19,2013-12-31,39,"40,408.750",6.650
20,2013-09-30,7,"31,661.710",5.240
21,2013-06-30,28,"45,558.050",8.540
22,2013-03-31,5,"33,250.480",6.020
23,2012-12-31,33,"60,495.670",11.100
24,2012-09-30,5,"30,671.810",5.340
25,2012-06-30,38,"56,292.060",8.530
26,2012-03-31,6,"39,972.290",20.130
27,2011-12-31,24,"46,111.160",25.960
28,2011-09-30,4,"31,813.380",15.830
29,2011-06-30,20,"47,184.760",23.580
30,2011-03-31,6,"52,271.910",25.860
31,2010-12-31,24,"85,320.590",39.690
32,2010-09-30,8,"53,818.300",26.930
33,2010-06-30,26,"71,473.020",38.600
34,2010-03-31,8,"62,066.830",28.610
35,2009-12-31,19,"54,825.130",23.630
36,2009-09-30,7,"41,897.550",21.570
37,2009-06-30,21,"37,556.290",17.740
38,2009-03-31,7,"41,795.010",27.260
39,2008-12-31,58,"105,175.020",71.380
40,2008-09-30,19,"64,724.850",41.450
41,2008-06-30,150,"79,824.240",58.720
