序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,"1,349.440",0.070
2,2017-09-30,9,"10,131.910",0.460
3,2017-06-30,96,"36,685.910",2.000
4,2017-03-31,11,"7,181.470",0.380
5,2016-12-31,57,"13,996.230",0.750
6,2016-09-30,4,"1,171.290",0.070
7,2016-06-30,54,"15,442.500",1.060
8,2016-03-31,6,"1,242.190",0.080
9,2015-12-31,57,"17,428.070",0.990
10,2015-06-30,68,"54,724.090",2.100
11,2015-03-31,8,"28,456.640",1.200
12,2014-12-31,65,"53,378.210",2.420
13,2014-09-30,5,"13,184.210",0.840
14,2014-06-30,61,"30,263.270",2.320
15,2014-03-31,4,"6,428.730",0.520
16,2013-12-31,64,"39,470.650",3.070
17,2013-09-30,1,"6,583.790",0.460
18,2013-06-30,61,"37,402.140",2.900
19,2013-03-31,2,"9,568.920",0.560
20,2012-12-31,64,"64,470.110",3.450
21,2012-09-30,2,"18,561.070",0.970
22,2012-06-30,65,"97,723.210",4.790
23,2012-03-31,3,"60,137.670",2.620
24,2011-12-31,61,"124,937.620",5.600
25,2011-09-30,6,"84,717.020",2.870
26,2011-06-30,66,"223,435.230",6.330
27,2011-03-31,9,"112,370.930",2.570
28,2010-12-31,94,"387,065.590",8.620
29,2010-09-30,3,"73,956.860",2.310
30,2010-06-30,50,"135,230.080",8.070
31,2010-03-31,3,"73,922.190",3.220
32,2009-12-31,53,"277,657.110",11.040
33,2009-09-30,4,"96,547.830",4.380
34,2009-06-30,94,"505,349.940",19.380
35,2009-03-31,9,"89,204.990",4.430
36,2008-12-31,28,"30,810.060",2.860
37,2008-06-30,20,"28,352.500",4.280
38,2008-03-31,6,"32,200.820",3.010
39,2007-12-31,32,"131,022.230",6.830
40,2007-09-30,13,"140,163.420",7.300
