序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,66.830,0.050
2,2018-06-30,2,0.650,0.000
3,2017-12-31,4,131.790,0.050
4,2017-06-30,10,"2,821.010",0.860
5,2016-12-31,12,"6,020.720",1.150
6,2016-06-30,10,"5,859.830",1.420
7,2016-03-31,1,129.580,0.040
8,2015-12-31,6,659.070,0.100
9,2015-06-30,8,"3,579.270",0.640
10,2014-12-31,9,"3,223.190",0.970
11,2014-09-30,1,"1,843.560",0.600
12,2014-06-30,12,"2,110.970",0.860
13,2013-12-31,13,"4,316.270",1.510
14,2013-06-30,10,"3,526.380",1.340
15,2013-03-31,1,"3,829.550",1.410
16,2012-12-31,8,"1,763.790",0.620
17,2012-06-30,15,"3,085.030",1.210
18,2011-12-31,22,"15,603.430",5.910
19,2011-09-30,2,"3,226.680",1.210
20,2011-06-30,4,"3,056.360",1.070
21,2010-12-31,2,302.100,0.230
22,2010-09-30,6,"13,342.060",10.100
23,2010-06-30,13,"40,461.070",33.910
24,2010-03-31,3,"17,076.920",14.440
25,2009-12-31,1,"11,924.880",13.660
26,2009-09-30,3,"9,053.520",16.550
27,2009-06-30,5,"8,369.890",12.920
28,2009-03-31,2,"6,606.330",10.550
29,2008-12-31,9,"8,232.180",20.990
30,2008-09-30,2,"3,816.920",12.550
31,2008-06-30,25,"4,143.310",9.250
32,2008-03-31,4,"3,546.160",8.900
