序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,231,"321,208.790",6.870
2,2017-09-30,25,"214,918.820",4.040
3,2017-06-30,195,"352,533.670",6.910
4,2017-03-31,36,"384,127.170",5.630
5,2016-12-31,140,"437,715.410",7.440
6,2016-09-30,15,"263,460.520",4.540
7,2016-06-30,144,"356,037.000",6.810
8,2016-03-31,23,"245,700.610",4.780
9,2015-12-31,123,"393,331.000",5.980
10,2015-09-30,28,"372,777.940",6.710
11,2015-06-30,147,"980,256.240",9.080
12,2015-03-31,11,"217,081.880",3.230
13,2014-12-31,147,"390,271.950",8.810
14,2014-09-30,45,"223,309.370",5.900
15,2014-06-30,122,"206,003.420",8.360
16,2014-03-31,5,"55,371.800",2.810
17,2013-12-31,95,"143,111.650",6.410
18,2013-09-30,7,"74,816.820",3.340
19,2013-06-30,83,"124,137.400",5.960
20,2013-03-31,7,"75,609.330",3.100
21,2012-12-31,67,"96,275.470",4.950
22,2012-09-30,7,"47,466.160",2.790
23,2012-06-30,59,"87,940.100",4.790
24,2012-03-31,6,"47,360.300",2.630
25,2011-12-31,52,"102,882.840",6.060
26,2011-09-30,7,"93,817.310",4.460
27,2011-06-30,45,"132,607.960",5.150
28,2011-03-31,6,"85,771.860",4.810
29,2010-12-31,39,"112,401.110",6.070
30,2010-09-30,7,"104,614.610",5.450
31,2010-06-30,38,"98,930.380",6.620
32,2010-03-31,6,"81,039.870",3.870
33,2009-12-31,24,"87,038.730",3.730
34,2009-09-30,5,"52,927.340",2.800
35,2009-06-30,18,"43,434.470",2.670
36,2009-03-31,2,"15,413.990",1.420
37,2008-12-31,32,"83,965.090",19.000
38,2008-09-30,9,"54,223.830",9.790
39,2008-06-30,26,"99,489.640",14.030
40,2008-03-31,10,"108,346.410",11.770
41,2007-12-31,24,"276,113.620",19.580
42,2007-09-30,6,"199,488.690",13.670
43,2007-06-30,40,"185,173.130",15.590
44,2007-03-31,9,"100,439.380",15.040
45,2006-12-31,27,"97,361.150",23.470
46,2006-09-30,13,"65,759.750",17.250
47,2006-06-30,31,"42,669.460",14.130
48,2006-03-31,4,"3,896.440",3.200
49,2005-12-31,9,"7,311.510",5.640
50,2005-09-30,4,"4,761.040",4.450
51,2005-06-30,4,"1,078.390",1.290
52,2005-03-31,1,179.160,0.220
53,2004-12-31,2,186.520,0.240
54,2004-06-30,1,0.330,0.000
55,2003-06-30,4,"4,125.750",3.580
56,2002-12-31,7,"1,546.120",1.330
57,2002-06-30,2,516.600,0.340
58,2000-12-31,3,"3,700.920",1.690
59,2000-06-30,1,"1,951.780",1.290
60,1999-12-31,2,"35,561.570",21.840
61,1999-09-30,1,"26,125.180",16.510
62,1999-06-30,1,"19,179.730",14.680
