序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,6,"2,373.820",0.510
2,2016-12-31,11,"5,385.420",1.400
3,2016-06-30,14,"3,555.300",1.010
4,2015-12-31,8,716.950,0.170
5,2015-06-30,4,44.160,0.000
6,2014-12-31,6,103.410,0.040
7,2014-09-30,1,"1,939.000",0.700
8,2014-06-30,10,"5,309.530",2.360
9,2014-03-31,4,"33,424.870",12.560
10,2013-12-31,17,"52,194.590",17.890
11,2013-09-30,5,"50,358.540",17.450
12,2013-06-30,61,"127,362.290",37.530
13,2013-03-31,4,"20,567.160",6.550
14,2012-12-31,18,"24,295.080",9.040
15,2012-09-30,6,"22,684.080",8.350
16,2012-06-30,23,"34,405.900",13.070
17,2012-03-31,4,"24,474.340",9.170
18,2011-12-31,20,"60,947.000",20.060
19,2011-09-30,3,"18,677.780",5.130
20,2011-06-30,6,"24,817.840",6.030
21,2011-03-31,4,"16,870.320",10.220
22,2010-12-31,14,"38,671.560",18.130
23,2010-09-30,7,"15,748.010",12.610
24,2010-06-30,16,"31,371.730",26.170
25,2010-03-31,4,"10,706.520",8.410
26,2009-12-31,6,"4,312.150",2.810
27,2009-09-30,3,"8,499.510",9.690
28,2009-06-30,6,"3,648.780",5.230
29,2009-03-31,5,"6,244.450",10.810
30,2008-12-31,20,"20,044.020",43.120
31,2008-09-30,9,"15,352.720",40.900
32,2008-06-30,88,"13,431.700",30.860
