序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,547.500,0.050
2,2017-09-30,6,"8,078.360",0.760
3,2017-06-30,56,"20,259.620",1.940
4,2017-03-31,12,"9,929.330",0.940
5,2016-12-31,25,"11,530.170",1.210
6,2016-06-30,21,"2,226.260",0.260
7,2016-03-31,1,"1,128.690",0.120
8,2015-12-31,20,"10,246.780",0.880
9,2015-09-30,4,"8,938.470",0.870
10,2015-06-30,17,"12,667.410",0.790
11,2015-03-31,4,"11,433.470",0.870
12,2014-12-31,15,"21,578.940",2.060
13,2014-09-30,2,"1,672.220",0.220
14,2014-06-30,12,"2,966.110",0.490
15,2013-12-31,6,574.970,0.200
16,2013-06-30,5,518.550,0.200
17,2013-03-31,1,522.980,0.180
18,2012-12-31,11,"1,467.190",0.490
19,2012-09-30,3,"2,079.940",0.740
20,2012-06-30,21,"4,282.440",1.350
21,2012-03-31,3,"2,388.560",0.750
22,2011-12-31,15,"4,238.900",1.330
23,2011-09-30,2,"1,710.250",0.470
24,2011-06-30,18,"5,078.040",1.170
25,2011-03-31,3,"5,638.500",1.180
26,2010-12-31,29,"16,194.890",3.410
27,2010-09-30,6,"12,990.420",2.590
28,2010-06-30,29,"26,683.990",5.120
29,2010-03-31,7,"21,842.640",3.230
30,2009-12-31,37,"66,761.770",11.330
31,2009-09-30,5,"11,803.160",3.810
32,2009-06-30,20,"24,018.950",6.600
33,2009-03-31,7,"35,883.920",11.010
34,2008-12-31,19,"31,114.820",11.710
35,2008-09-30,7,"26,609.380",8.550
36,2008-06-30,16,"24,018.100",7.380
37,2008-03-31,7,"27,471.280",5.980
38,2007-12-31,19,"47,517.490",9.210
39,2007-09-30,6,"34,589.920",7.080
40,2007-06-30,18,"28,109.070",6.790
41,2007-03-31,2,"10,190.560",2.780
42,2006-12-31,19,"23,689.260",8.620
43,2006-09-30,5,"15,762.040",4.270
44,2006-06-30,37,"52,955.020",22.620
45,2006-03-31,5,"18,029.950",9.870
46,2005-12-31,55,"106,697.830",50.630
47,2005-09-30,26,"90,122.030",37.440
48,2005-06-30,74,"160,902.550",66.760
49,2005-03-31,18,"81,788.080",34.250
50,2004-12-31,52,"96,977.730",45.670
51,2004-09-30,8,"34,327.090",19.380
52,2004-06-30,10,"12,138.160",7.330
53,2003-12-31,7,"5,649.980",2.840
54,2003-06-30,8,"5,929.030",3.010
55,2002-12-31,13,"9,144.830",5.320
56,2002-09-30,2,"5,107.300",2.610
57,2002-06-30,11,"4,501.490",2.250
58,2002-03-31,1,895.000,0.500
59,2001-12-31,3,"2,094.410",1.210
60,2001-09-30,1,734.170,0.440
61,2001-06-30,2,"2,714.570",1.450
