序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,15,316.450,0.120
2,2017-06-30,2,8.040,0.010
3,2016-12-31,9,866.040,0.500
4,2016-06-30,8,"1,690.920",1.250
5,2015-12-31,6,"1,153.970",0.680
6,2015-06-30,2,196.680,0.150
7,2014-12-31,3,68.140,0.060
