序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1214,"5,416,331.470",4.090
2,2017-09-30,723,"3,691,030.250",3.730
3,2017-06-30,955,"3,761,353.190",4.150
4,2017-03-31,361,"1,527,652.080",2.260
5,2016-12-31,368,"1,469,554.220",2.270
6,2016-09-30,224,"1,282,636.670",2.050
7,2016-06-30,266,"1,314,265.660",2.240
8,2016-03-31,172,"1,346,463.760",2.320
9,2015-12-31,284,"1,903,773.680",2.890
10,2015-09-30,198,"1,813,716.410",3.320
11,2015-06-30,352,"3,016,564.520",4.030
12,2015-03-31,335,"4,257,438.230",5.950
13,2014-12-31,610,"5,520,904.770",8.310
14,2014-09-30,148,"1,383,955.310",4.230
15,2014-06-30,276,"1,841,221.200",5.910
16,2014-03-31,144,"1,363,780.080",4.590
17,2013-12-31,306,"2,305,682.690",6.980
18,2013-09-30,158,"1,488,655.560",5.270
19,2013-06-30,241,"1,768,410.120",6.430
20,2013-03-31,187,"2,197,052.640",6.640
21,2012-12-31,357,"3,284,623.690",9.160
22,2012-09-30,273,"3,298,485.070",9.940
23,2012-06-30,404,"3,722,703.530",10.280
24,2012-03-31,151,"1,795,584.430",6.200
25,2011-12-31,216,"1,985,387.950",7.280
26,2011-09-30,102,"1,387,786.000",5.220
27,2011-06-30,232,"2,728,073.440",7.140
28,2011-03-31,141,"2,404,173.510",6.360
29,2010-12-31,297,"4,787,552.810",11.150
30,2010-09-30,187,"3,628,316.310",8.970
31,2010-06-30,269,"3,496,122.170",10.070
32,2010-03-31,161,"2,923,901.620",7.900
33,2009-12-31,316,"5,384,808.370",15.070
34,2009-09-30,225,"5,255,614.910",15.980
35,2009-06-30,286,"5,616,688.230",17.510
36,2009-03-31,191,"3,576,516.510",14.100
37,2008-12-31,197,"2,115,047.280",12.270
38,2008-09-30,60,"1,141,539.170",5.290
39,2008-06-30,157,"2,180,123.930",6.820
40,2008-03-31,34,"957,866.820",2.790
41,2007-12-31,200,"5,039,334.510",14.120
42,2007-09-30,130,"5,914,583.360",13.030
43,2007-06-30,207,"3,321,134.950",13.800
44,2007-03-31,35,"424,907.570",2.880
