序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,10,"3,546.680",2.300
2,2017-03-31,3,"2,700.450",1.760
3,2016-12-31,2,47.750,0.030
4,2016-09-30,1,905.840,0.650
5,2016-06-30,4,"1,400.070",1.110
6,2016-03-31,1,825.760,0.620
7,2015-12-31,2,0.820,0.000
8,2015-06-30,3,146.030,0.160
9,2015-03-31,1,306.170,0.470
