序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,19,"1,554.490",0.330
2,2018-09-30,4,451.280,0.090
3,2018-06-30,17,822.460,0.240
4,2018-03-31,1,104.110,0.030
5,2017-12-31,14,732.830,0.220
6,2017-06-30,37,"7,245.610",1.800
7,2017-03-31,3,"5,376.980",1.190
8,2016-12-31,22,"10,334.560",2.110
9,2016-09-30,2,"8,217.750",1.610
10,2016-06-30,11,"3,425.390",0.710
11,2015-12-31,10,864.290,0.120
12,2015-06-30,2,"4,878.510",0.640
13,2014-12-31,2,823.800,0.240
14,2014-06-30,2,448.410,0.210
15,2013-12-31,2,69.940,0.030
16,2013-06-30,1,5.510,0.000
17,2012-12-31,2,60.430,0.030
18,2012-06-30,1,7.390,0.000
19,2011-12-31,3,"3,661.670",1.720
20,2011-09-30,1,"4,498.460",1.680
21,2011-06-30,1,"9,980.000",2.670
22,2011-03-31,1,"6,570.000",2.670
23,2010-12-31,2,"6,874.200",3.040
24,2010-09-30,2,"9,843.000",4.530
25,2010-06-30,2,"9,321.000",5.200
26,2010-03-31,1,"1,538.000",0.950
27,2009-12-31,4,"16,213.200",12.700
28,2009-09-30,1,"1,700.960",1.430
29,2009-06-30,4,"11,980.200",11.740
30,2008-03-31,1,"1,819.930",1.290
31,2006-12-31,1,24.950,0.040
32,2006-06-30,1,45.320,0.080
33,2005-12-31,1,32.140,0.080
34,2005-06-30,1,33.640,0.080
35,2004-12-31,1,40.330,0.080
36,2004-06-30,2,265.930,0.460
37,2003-12-31,1,72.280,0.110
38,2002-12-31,4,901.190,1.490
39,2002-06-30,6,"1,904.500",2.210
40,2001-12-31,1,228.000,0.280
41,2000-12-31,3,"1,340.570",1.320
42,2000-06-30,20,"9,765.000",11.110
