序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,161.010,0.030
2,2018-12-31,30,"5,189.400",1.080
3,2018-09-30,2,"6,319.390",1.180
4,2018-06-30,41,"16,687.060",2.920
5,2018-03-31,7,"15,295.840",2.110
6,2017-12-31,49,"31,406.280",4.190
7,2017-09-30,1,"15,130.150",1.960
8,2017-06-30,58,"94,717.570",11.310
9,2017-03-31,7,"67,511.470",7.710
10,2016-12-31,64,"109,213.290",13.670
11,2016-09-30,22,"130,510.420",12.730
12,2016-06-30,20,"55,378.770",7.240
13,2016-03-31,8,"12,653.430",1.590
14,2015-12-31,35,"45,533.660",4.790
15,2015-06-30,2,4.460,0.000
16,2014-12-31,2,13.560,0.010
17,2014-06-30,1,72.330,0.040
18,2013-12-31,1,129.630,0.090
19,2013-06-30,1,151.990,0.110
20,2005-12-31,1,14.440,0.100
21,2005-06-30,1,13.120,0.100
22,2004-12-31,1,31.070,0.100
23,2004-06-30,1,43.400,0.100
24,2003-12-31,1,201.560,0.410
25,2003-06-30,1,728.430,1.090
26,2002-06-30,1,70.790,0.080
27,2000-06-30,4,"16,176.830",13.300
28,2000-03-31,1,"10,128.690",6.670
29,1999-09-30,1,"6,553.420",5.890
30,1999-06-30,1,"5,849.380",7.830
