序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,51,"8,039.450",0.680
2,2018-09-30,1,"3,403.340",0.290
3,2018-06-30,47,"7,172.610",0.540
4,2018-03-31,8,"6,491.140",0.320
5,2017-12-31,53,"7,647.600",0.410
6,2017-09-30,1,"3,032.630",0.130
7,2017-06-30,46,"13,994.860",0.500
8,2017-03-31,1,"1,443.000",0.120
9,2016-12-31,44,"6,408.860",0.550
10,2016-09-30,4,"4,674.380",0.370
11,2016-06-30,39,"6,507.840",0.590
12,2016-03-31,2,"3,743.690",0.310
13,2015-12-31,48,"13,971.310",0.930
14,2015-09-30,3,"4,253.080",0.330
15,2015-06-30,30,"11,762.870",0.650
16,2015-03-31,3,"10,252.310",0.530
17,2014-12-31,34,"9,265.180",0.590
18,2014-06-30,25,"3,222.880",0.280
19,2013-12-31,25,"4,503.090",0.390
20,2013-09-30,1,875.100,0.080
21,2013-06-30,21,"2,376.030",0.220
22,2013-03-31,1,"1,067.440",0.080
23,2012-12-31,19,"1,564.950",0.230
24,2012-09-30,1,611.620,0.090
25,2012-06-30,14,"2,217.290",0.280
26,2012-03-31,2,"1,705.580",0.230
27,2011-12-31,9,"3,063.460",0.370
28,2011-09-30,1,"1,243.970",0.160
29,2011-06-30,9,"2,771.000",0.320
30,2010-12-31,4,"1,934.850",0.200
31,2010-09-30,2,"2,007.750",0.220
32,2010-06-30,9,"3,055.560",0.370
33,2010-03-31,5,"16,900.500",1.450
34,2009-12-31,13,"5,082.130",0.470
35,2009-09-30,2,"3,237.060",0.400
36,2009-06-30,10,"3,162.840",0.350
37,2009-03-31,2,"4,826.180",0.970
38,2008-12-31,6,"2,558.270",0.690
39,2008-09-30,1,"1,224.300",0.310
40,2008-06-30,5,"3,050.510",0.550
41,2008-03-31,1,"2,438.830",0.300
42,2007-12-31,4,"3,007.500",0.440
43,2007-09-30,1,"2,700.640",0.360
44,2007-06-30,5,"5,863.110",0.870
45,2006-12-31,3,414.710,0.220
46,2006-06-30,2,213.680,0.100
47,2005-12-31,5,"1,058.100",0.630
48,2005-09-30,6,"3,504.390",2.070
49,2005-06-30,8,"3,967.610",2.380
50,2005-03-31,5,"3,750.050",1.950
51,2004-12-31,3,"1,051.220",0.390
52,2004-09-30,1,"1,043.070",0.340
53,2004-06-30,4,"3,358.880",1.040
54,2003-12-31,1,436.600,0.130
55,2003-06-30,1,375.230,0.120
56,2002-12-31,3,"1,694.650",0.540
57,2002-06-30,6,"2,371.410",0.570
