序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,39,"5,664.710",1.230
2,2018-06-30,43,"4,263.500",0.750
3,2017-12-31,13,"7,971.150",0.540
4,2017-09-30,10,"20,149.070",1.260
5,2017-06-30,22,"33,395.590",2.230
6,2017-03-31,24,"106,125.930",9.820
7,2016-12-31,46,"118,652.290",11.480
8,2016-09-30,17,"84,066.280",10.450
9,2016-06-30,10,"18,051.440",2.880
10,2016-03-31,1,"7,865.000",1.740
11,2015-12-31,9,"19,944.380",3.310
12,2015-09-30,1,"6,999.720",1.750
13,2015-06-30,13,"16,303.800",3.230
14,2015-03-31,12,"50,404.450",12.550
15,2014-12-31,28,"51,605.010",15.490
16,2014-09-30,9,"34,040.170",11.540
17,2014-06-30,29,"23,252.250",9.700
18,2014-03-31,4,"14,625.050",6.450
19,2013-12-31,4,"5,549.770",2.660
20,2013-09-30,3,"10,842.490",7.280
21,2013-06-30,14,"16,815.210",12.690
22,2013-03-31,6,"18,271.310",12.780
23,2012-12-31,20,"16,380.120",15.230
24,2012-09-30,6,"17,662.980",17.460
25,2012-06-30,7,"5,074.800",7.320
26,2012-03-31,3,"1,876.700",3.030
27,2011-12-31,1,31.090,0.060
28,2010-12-31,2,"6,250.000",10.000
