序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,"5,663.830",0.840
2,2017-06-30,14,"11,751.670",1.730
3,2016-12-31,37,"34,188.170",4.890
4,2016-09-30,4,"6,249.340",0.890
5,2016-06-30,14,"7,982.170",1.280
6,2016-03-31,6,"9,543.470",1.380
7,2015-12-31,2,10.350,0.000
8,2015-06-30,16,"29,078.350",4.040
9,2015-03-31,4,"2,562.080",0.460
10,2014-12-31,8,"2,825.310",0.830
11,2014-09-30,1,"2,661.150",0.720
12,2014-06-30,11,"7,923.240",2.420
13,2014-03-31,1,"5,342.380",4.800
14,2013-12-31,16,"12,374.730",9.820
15,2013-09-30,3,"8,937.650",7.720
16,2013-06-30,10,"3,423.240",3.190
17,2013-03-31,3,"14,483.340",12.900
18,2012-12-31,12,"26,691.600",24.220
19,2012-09-30,4,"7,537.390",7.330
20,2012-06-30,3,200.530,0.200
21,2012-03-31,2,"1,699.400",2.620
22,2011-12-31,7,"7,853.080",13.050
23,2011-09-30,2,"5,467.080",8.800
24,2011-06-30,3,"1,120.800",2.060
