序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,179,"277,499.150",0.130
2,2018-12-31,622,"1,266,975.290",0.670
3,2018-09-30,423,"717,043.780",0.350
4,2018-06-30,666,"1,156,895.290",0.610
5,2018-03-31,442,"1,059,800.060",0.490
6,2017-12-31,767,"1,461,043.880",0.660
7,2017-09-30,406,"859,503.100",0.400
8,2017-06-30,622,"956,017.760",0.510
9,2017-03-31,236,"414,895.020",0.240
10,2016-12-31,317,"461,523.530",0.290
11,2016-09-30,113,"248,078.870",0.160
12,2016-06-30,193,"422,607.170",0.270
13,2016-03-31,82,"210,263.280",0.140
14,2015-12-31,186,"543,657.700",0.330
15,2015-09-30,113,"453,473.530",0.290
16,2015-06-30,151,"679,945.880",0.360
17,2015-03-31,48,"170,818.200",0.100
18,2014-12-31,123,"441,913.180",0.260
19,2014-09-30,23,"39,055.610",0.030
20,2014-06-30,84,"232,643.600",0.200
21,2014-03-31,26,"46,895.900",0.040
22,2013-12-31,90,"265,441.360",0.210
23,2013-09-30,26,"82,631.760",0.060
24,2013-06-30,88,"433,640.050",0.310
25,2013-03-31,25,"174,468.170",0.120
26,2012-12-31,104,"531,357.160",0.370
27,2012-09-30,25,"159,240.430",0.120
28,2012-06-30,69,"431,516.870",0.310
29,2012-03-31,35,"436,720.030",0.290
30,2011-12-31,92,"678,614.970",0.460
31,2011-09-30,32,"425,276.010",0.310
32,2011-06-30,71,"687,064.900",0.440
33,2011-03-31,30,"533,393.770",0.340
34,2010-12-31,69,"698,177.900",0.470
35,2010-09-30,36,"745,730.520",0.550
36,2010-06-30,81,"1,122,719.040",0.830
37,2010-03-31,42,"1,312,768.950",0.820
38,2009-12-31,91,"1,938,080.120",1.110
39,2009-09-30,35,"1,250,927.630",3.550
40,2009-06-30,116,"2,203,129.550",5.500
41,2009-03-31,32,"844,036.890",3.590
42,2008-12-31,119,"1,145,480.250",5.420
43,2008-09-30,64,"1,220,945.350",4.700
44,2008-06-30,109,"1,683,272.520",5.680
45,2008-03-31,35,"1,282,756.010",3.680
46,2007-12-31,130,"3,480,831.280",7.530
47,2007-09-30,22,"1,050,732.330",3.620
48,2007-06-30,43,"355,758.470",1.620
49,2007-03-31,19,"337,535.360",0.670
50,2006-12-31,119,"1,436,475.080",5.600
