序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,60.860,0.020
2,2018-06-30,7,66.980,0.020
3,2017-12-31,4,209.780,0.030
4,2017-06-30,8,"5,624.330",0.920
5,2017-03-31,1,"5,649.020",0.920
6,2016-12-31,30,"15,746.340",2.710
7,2016-09-30,2,"5,179.010",0.910
8,2016-06-30,15,"10,036.380",1.650
9,2016-03-31,2,"7,903.900",1.370
10,2015-12-31,5,"6,955.260",1.030
11,2015-09-30,1,"1,830.010",0.370
12,2015-06-30,4,38.350,0.010
13,2015-03-31,1,"4,446.460",0.870
14,2014-12-31,2,266.150,0.090
15,2014-06-30,1,4.030,0.000
16,2013-12-31,1,8.560,0.000
17,2013-06-30,1,7.470,0.000
18,2012-12-31,1,9.490,0.020
19,2012-06-30,1,8.570,0.020
20,2011-12-31,1,689.570,1.930
21,2011-09-30,1,874.250,2.030
22,2011-06-30,2,382.350,0.800
23,2011-03-31,1,693.040,1.200
24,2010-12-31,4,"2,615.740",4.010
25,2010-09-30,1,"1,221.810",1.950
26,2010-06-30,17,"9,720.690",15.650
27,2010-03-31,6,"9,177.890",12.720
