序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,2,270.010,0.100
2,2017-12-31,3,7.780,0.000
3,2017-06-30,3,52.550,0.010
4,2016-12-31,9,"28,074.830",5.310
5,2016-09-30,3,"6,372.810",1.130
6,2016-06-30,36,"62,849.340",10.630
7,2016-03-31,7,"28,548.570",5.680
8,2015-12-31,24,"58,898.440",8.910
9,2015-09-30,5,"17,966.680",5.410
10,2015-06-30,18,"18,573.530",3.370
11,2015-03-31,8,"31,942.770",11.200
12,2014-09-30,2,"1,601.120",0.860
13,2013-12-31,1,662.050,0.650
14,2013-09-30,1,596.200,0.730
15,2012-09-30,1,476.640,1.700
16,2012-06-30,1,"1,596.000",5.000
