序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,251,"1,478,353.350",19.850
2,2017-12-31,624,"2,031,186.260",23.800
3,2017-09-30,113,"713,523.460",12.490
4,2017-06-30,446,"576,623.710",10.110
5,2017-03-31,18,"67,589.600",1.570
6,2016-12-31,120,"99,364.160",2.000
7,2016-09-30,8,"67,697.890",9.850
8,2016-06-30,98,"67,640.320",9.030
9,2015-12-31,7,"3,904.070",0.450
10,2015-09-30,1,"2,918.710",0.610
11,2015-06-30,2,"1,045.690",0.340
12,2014-12-31,1,214.180,0.140
13,2014-09-30,1,"1,469.860",0.750
14,2013-12-31,1,90.610,0.090
15,2013-06-30,2,465.950,0.700
16,2013-03-31,1,391.040,0.500
17,2012-12-31,1,394.920,0.500
18,2012-09-30,1,373.570,0.500
19,2012-06-30,2,125.670,0.160
20,2011-12-31,3,155.160,0.190
21,2011-09-30,3,"1,673.940",1.740
22,2011-06-30,2,"1,631.370",1.370
23,2011-03-31,2,"1,978.250",1.510
24,2010-12-31,3,"2,257.890",1.820
25,2010-09-30,3,"2,156.380",1.820
26,2010-06-30,2,"1,567.390",1.660
27,2010-03-31,2,"2,245.520",1.670
28,2009-12-31,1,130.400,0.100
29,2009-09-30,1,661.110,0.690
30,2009-06-30,1,640.160,0.600
31,2009-03-31,1,796.570,0.950
32,2008-12-31,1,764.630,1.130
33,2008-09-30,1,663.840,1.360
34,2008-06-30,1,955.480,1.420
35,2008-03-31,1,"1,529.350",1.550
36,2007-12-31,1,"1,918.260",1.920
37,2007-09-30,1,"1,515.570",1.410
38,2007-06-30,1,"2,180.700",2.530
39,2007-03-31,3,"4,269.660",5.560
40,2006-12-31,5,"3,244.510",6.500
41,2006-09-30,2,"5,807.480",9.460
42,2006-06-30,10,"13,027.390",17.980
43,2006-03-31,3,"3,144.780",6.650
44,2005-12-31,4,"3,174.070",6.680
45,2005-09-30,1,846.590,1.800
46,2005-06-30,3,369.350,0.950
47,2005-03-31,1,"1,229.840",3.570
48,2004-12-31,1,0.550,0.000
