序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,7,"22,566.440",0.340
2,2018-12-31,136,"47,243.380",1.260
3,2018-09-30,6,"4,898.700",0.130
4,2018-06-30,90,"20,699.570",0.600
5,2018-03-31,3,"1,053.050",0.020
6,2017-12-31,111,"23,100.840",0.410
7,2017-09-30,7,"2,868.480",0.040
8,2017-06-30,96,"63,613.360",0.940
9,2017-03-31,1,26.000,0.000
10,2016-12-31,53,"35,816.170",0.850
11,2016-09-30,4,"5,912.840",0.160
12,2016-06-30,83,"48,069.970",1.450
13,2016-03-31,5,"14,144.190",0.370
14,2015-12-31,97,"105,254.980",2.620
15,2015-09-30,5,"21,435.970",0.660
16,2015-06-30,90,"72,507.290",1.420
17,2015-03-31,4,"2,430.260",0.050
18,2014-12-31,129,"138,603.610",3.190
19,2014-09-30,1,"1,754.300",0.060
20,2014-06-30,79,"36,252.900",1.510
21,2014-03-31,10,"18,745.730",0.680
22,2013-12-31,92,"93,019.470",5.620
23,2013-09-30,1,1.080,0.000
24,2013-06-30,63,"32,931.250",2.700
25,2013-03-31,3,"2,408.700",0.150
26,2012-12-31,78,"127,225.320",6.450
27,2012-06-30,66,"89,097.650",5.500
28,2012-03-31,1,315.290,0.020
29,2011-12-31,27,"20,441.510",1.640
30,2011-09-30,2,"15,777.970",0.960
31,2011-06-30,23,"82,178.890",3.570
32,2011-03-31,6,"42,821.760",1.800
