序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,6,514.690,0.270
2,2017-12-31,13,811.450,0.270
3,2017-09-30,1,"2,048.800",0.570
4,2017-06-30,10,"1,691.690",0.320
5,2017-03-31,2,"3,805.740",1.000
6,2016-12-31,26,"17,116.320",4.330
7,2016-09-30,5,"9,508.280",2.260
8,2016-06-30,29,"15,185.180",3.250
9,2016-03-31,1,"1,488.060",0.320
10,2015-12-31,17,"8,881.470",1.440
11,2015-09-30,2,"3,187.320",0.670
12,2015-06-30,18,"35,902.030",5.680
13,2015-03-31,2,"7,740.480",2.310
14,2014-12-31,10,"17,712.180",11.120
15,2014-09-30,6,"12,238.450",7.820
16,2014-06-30,20,"21,237.220",14.680
17,2014-03-31,5,"16,070.000",12.820
18,2013-12-31,29,"50,531.000",29.180
19,2013-09-30,6,"34,134.300",20.220
20,2013-06-30,25,"36,290.220",28.700
21,2013-03-31,5,"19,197.320",17.220
22,2012-12-31,27,"42,143.050",47.920
23,2012-09-30,10,"25,353.250",31.440
24,2012-06-30,24,"14,449.430",20.340
25,2012-03-31,1,"1,880.320",4.170
