序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"1,624.740",0.310
2,2017-06-30,20,"3,580.770",0.760
3,2017-03-31,3,997.680,0.220
4,2016-12-31,17,"1,813.100",0.390
5,2016-09-30,1,989.210,0.180
6,2016-06-30,28,"30,839.670",5.010
7,2016-03-31,2,"25,872.980",4.050
8,2015-12-31,30,"111,202.730",11.040
9,2015-09-30,4,"48,316.120",9.060
10,2015-06-30,25,"147,160.300",15.410
11,2015-03-31,11,"270,228.900",20.050
12,2014-12-31,29,"278,674.850",55.900
13,2014-09-30,14,"152,043.680",51.310
14,2014-06-30,19,"74,874.830",43.570
15,2014-03-31,8,"53,416.400",39.630
16,2013-12-31,21,"32,015.830",24.180
17,2013-09-30,10,"46,996.610",23.170
18,2013-06-30,15,"19,608.600",14.350
19,2013-03-31,7,"17,738.580",15.180
20,2012-12-31,10,"9,346.760",10.610
21,2012-09-30,4,"7,578.660",9.350
22,2012-06-30,6,"10,947.460",20.490
23,2012-03-31,4,"8,862.570",22.340
