序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,"2,352.980",0.360
2,2017-06-30,9,"17,898.740",2.320
3,2017-03-31,4,"21,401.910",2.440
4,2016-12-31,21,"23,290.770",3.040
5,2016-09-30,6,"21,531.920",2.790
6,2016-06-30,33,"21,827.300",3.010
7,2016-03-31,2,"1,783.320",0.290
8,2015-12-31,2,"6,096.120",0.830
9,2015-09-30,3,"2,777.950",0.310
10,2015-06-30,13,"6,654.310",0.670
11,2014-12-31,5,"2,178.170",0.750
12,2014-06-30,3,20.920,0.010
13,2013-12-31,3,989.930,0.360
14,2013-09-30,1,898.800,0.320
15,2013-06-30,8,"3,068.990",1.670
16,2013-03-31,3,"2,587.000",1.160
17,2012-12-31,7,"2,714.070",1.350
18,2012-09-30,1,"1,339.350",1.630
19,2012-06-30,7,"1,198.400",1.240
20,2012-03-31,2,"1,221.630",1.340
21,2011-12-31,5,"2,709.950",3.240
22,2011-06-30,4,"5,879.370",5.550
23,2011-03-31,1,"7,880.000",6.640
24,2010-12-31,6,"10,869.420",8.790
25,2010-09-30,4,"20,993.280",23.990
26,2010-06-30,15,"27,906.240",34.530
27,2010-03-31,6,"27,119.790",25.020
28,2009-12-31,73,"26,598.810",30.270
